Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],MAF [g/s],Throttle Position [%],Ambient Air Temperature [C],Accelerator Pedal Position [%]
0.0,11,98.0,0.0,0.0,101.0,0.0,88.6,-1.0,14.5
0.9,11,98.0,0.0,0.0,100.0,0.0,88.6,-1.0,14.1
1.77,11,98.0,0.0,0.0,100.0,0.0,88.6,-1.0,14.5
2.6710000000000003,11,98.0,0.0,0.0,99.0,0.0,88.6,-1.0,14.1
3.5420000000000003,11,98.0,0.0,0.0,99.0,0.0,88.6,-1.0,14.5
4.441,11,98.0,0.0,0.0,99.0,0.0,88.6,-1.0,14.1
5.340000000000001,11,98.0,0.0,0.0,98.0,0.0,88.6,-1.0,14.1
6.211,11,98.0,0.0,0.0,98.0,0.0,88.6,-1.0,14.5
7.112,11,98.0,0.0,0.0,98.0,0.0,88.6,-1.0,14.1
8.011000000000001,11,98.0,0.0,0.0,98.0,0.0,88.6,-1.0,14.5
8.881,11,95.0,1084.0,0.0,95.0,17.41,83.1,-1.0,14.1
9.781,11,96.0,1021.0,0.0,55.0,16.3,83.1,-1.0,14.1
10.622,11,96.0,984.0,0.0,25.0,16.13,83.1,-1.0,14.5
11.461,11,97.0,968.0,0.0,-9.0,15.58,83.1,-1.0,14.5
12.391,11,97.0,922.0,0.0,-19.0,15.08,83.1,-1.0,14.5
13.291,11,97.0,925.0,0.0,-27.0,15.63,83.1,-1.0,14.5
14.161000000000001,10,97.0,957.0,3.0,-31.0,16.16,83.1,-1.0,14.1
15.091000000000001,10,98.0,1003.0,2.0,-35.0,17.05,83.1,-1.0,14.9
15.99,10,99.0,954.0,1.0,-37.0,15.38,83.1,-1.0,15.7
16.831,10,99.0,942.0,2.0,-40.0,17.02,83.1,-1.0,14.1
17.671,10,100.0,983.0,1.0,-40.0,17.24,83.1,-1.0,14.5
18.481,10,101.0,958.0,1.0,-40.0,16.61,83.1,-1.0,14.5
19.291,10,101.0,984.0,1.0,-40.0,16.97,83.1,-1.0,17.3
20.191000000000003,10,101.0,935.0,1.0,-40.0,16.49,83.1,-1.0,15.7
21.001,10,102.0,938.0,1.0,-40.0,16.38,83.1,-1.0,17.3
21.782,10,102.0,921.0,2.0,-39.0,16.08,83.1,-1.0,17.3
22.711000000000002,10,102.0,924.0,3.0,-38.0,16.33,83.1,-1.0,17.3
23.551000000000002,10,103.0,945.0,4.0,-37.0,16.86,83.1,-1.0,17.3
24.331000000000003,10,104.0,944.0,5.0,-36.0,17.08,83.1,-1.0,17.3
25.231,10,104.0,939.0,6.0,-34.0,16.88,83.1,-1.0,17.6
25.982000000000003,10,105.0,1069.0,9.0,-33.0,22.02,83.1,-1.0,32.9
26.731,10,114.0,1527.0,13.0,-30.0,35.97,83.1,-1.0,41.6
27.541,10,142.0,1915.0,17.0,-26.0,48.83,83.1,-1.0,31.0
28.381,10,124.0,1586.0,17.0,-25.0,24.33,31.0,-1.0,28.6
29.131,10,100.0,1040.0,17.0,-28.0,19.11,83.1,-1.0,31.0
30.002000000000002,10,111.0,1115.0,19.0,-27.0,22.66,83.5,-1.0,24.7
30.931,10,114.0,1133.0,19.0,-25.0,22.52,83.5,-1.0,23.5
31.771,10,110.0,1132.0,19.0,-24.0,23.13,83.5,-1.0,32.2
32.671,10,117.0,1226.0,21.0,-22.0,26.3,83.5,-1.0,24.3
33.513000000000005,10,113.0,1276.0,22.0,-21.0,25.86,83.5,-1.0,26.7
34.261,10,114.0,1312.0,22.0,-19.0,27.02,83.5,-1.0,28.2
35.071000000000005,10,116.0,1350.0,23.0,-18.0,28.55,83.5,-1.0,31.0
35.821000000000005,10,119.0,1391.0,24.0,-17.0,30.22,83.5,-1.0,28.6
36.571000000000005,10,121.0,1406.0,24.0,-17.0,29.05,83.5,-1.0,23.1
37.471000000000004,10,109.0,1375.0,24.0,-16.0,25.99,83.5,-1.0,14.1
38.221000000000004,10,102.0,1282.0,22.0,-15.0,22.74,83.5,-1.0,14.5
38.971000000000004,10,98.0,1145.0,20.0,-15.0,20.11,83.5,-1.0,14.1
39.724000000000004,10,98.0,982.0,18.0,-15.0,17.66,83.5,-1.0,14.1
40.534000000000006,10,101.0,1016.0,14.0,-14.0,18.33,83.5,-1.0,14.1
41.282000000000004,11,103.0,1030.0,10.0,-13.0,18.94,83.5,-1.0,14.1
42.032000000000004,11,104.0,1032.0,6.0,-12.0,18.74,83.5,-1.0,14.1
42.782000000000004,11,105.0,1038.0,4.0,-11.0,19.33,83.5,-1.0,14.5
43.533,11,106.0,1040.0,4.0,-10.0,19.05,83.5,-1.0,14.1
44.371,11,106.0,1040.0,4.0,-9.0,19.41,83.5,-1.0,14.1
45.120000000000005,11,106.0,1041.0,4.0,-8.0,19.3,83.5,-1.0,14.1
45.871,11,106.0,1040.0,5.0,-8.0,19.69,83.5,-1.0,14.1
46.626000000000005,12,106.0,1041.0,4.0,-8.0,19.27,83.5,-1.0,14.1
47.371,12,106.0,1043.0,3.0,-8.0,19.22,83.5,-1.0,14.1
48.121,12,106.0,1042.0,3.0,-7.0,19.47,83.5,-1.0,14.1
48.871,12,106.0,1043.0,3.0,-6.0,19.33,83.5,-1.0,14.1
49.621,12,106.0,1041.0,2.0,-6.0,19.38,83.5,-1.0,14.1
50.371,12,106.0,1043.0,2.0,-5.0,19.33,83.5,-1.0,14.1
51.122,12,106.0,1040.0,3.0,-4.0,19.16,83.5,-1.0,14.1
51.870000000000005,12,106.0,1041.0,6.0,-4.0,18.19,83.5,-1.0,20.4
52.623000000000005,12,106.0,1226.0,11.0,-4.0,27.86,83.5,-1.0,34.5
53.371,12,120.0,1824.0,16.0,-4.0,39.47,38.0,-1.0,14.1
54.127,12,101.0,1110.0,19.0,0.0,20.63,56.1,-1.0,26.7
54.901,12,104.0,1279.0,22.0,-2.0,25.41,83.5,-1.0,25.9
55.832,12,106.0,1418.0,24.0,-1.0,26.49,83.5,-1.0,22.0
56.730000000000004,12,99.0,1487.0,26.0,-1.0,26.38,83.5,-1.0,22.7
57.631,12,104.0,1476.0,25.0,0.0,28.99,83.5,-1.0,21.6
58.531000000000006,12,111.0,1512.0,26.0,0.0,30.22,83.5,-1.0,14.1
59.431000000000004,13,111.0,1509.0,26.0,1.0,30.08,83.5,-1.0,14.1
60.331,13,111.0,1397.0,24.0,1.0,27.11,83.5,-1.0,14.1
61.232000000000006,13,109.0,1335.0,23.0,0.0,25.27,83.5,-1.0,14.1
62.251000000000005,13,108.0,1067.0,22.0,0.0,19.91,83.5,-1.0,14.1
63.211000000000006,13,107.0,1052.0,19.0,-1.0,19.61,83.5,-1.0,14.1
64.113,13,106.0,1044.0,14.0,-1.0,19.52,83.5,-1.0,14.1
65.043,13,106.0,1042.0,10.0,0.0,19.33,83.5,-1.0,14.1
65.94200000000001,13,106.0,1043.0,7.0,0.0,19.3,83.5,-1.0,16.9
66.84400000000001,13,106.0,1011.0,9.0,0.0,20.66,83.5,-1.0,30.6
67.771,13,108.0,1434.0,13.0,0.0,31.38,83.5,-1.0,37.6
68.703,13,125.0,1322.0,15.0,4.0,19.11,31.0,-1.0,14.1
69.631,13,103.0,1043.0,14.0,1.0,18.97,83.5,-1.0,25.9
70.562,13,106.0,988.0,16.0,1.0,19.16,83.5,-1.0,31.0
71.461,13,111.0,1186.0,20.0,1.0,24.41,83.5,-1.0,31.4
72.423,13,118.0,1317.0,23.0,3.0,27.8,83.5,-1.0,27.8
73.47200000000001,13,111.0,1403.0,24.0,3.0,27.58,83.5,-1.0,27.1
74.405,13,106.0,1426.0,24.0,3.0,26.74,83.5,-1.0,27.1
75.331,14,104.0,1430.0,24.0,4.0,26.8,83.5,-1.0,27.1
76.262,14,106.0,1427.0,24.0,3.0,27.74,83.5,-1.0,28.2
77.221,14,107.0,1454.0,25.0,4.0,27.74,83.5,-1.0,28.6
78.211,14,111.0,1426.0,24.0,4.0,28.55,83.5,-1.0,28.2
79.171,14,111.0,1416.0,24.0,4.0,27.8,83.5,-1.0,26.7
80.07000000000001,14,110.0,1408.0,24.0,4.0,27.24,83.5,-1.0,27.1
80.97,14,107.0,1402.0,24.0,4.0,26.94,83.5,-1.0,25.5
81.87100000000001,14,107.0,1377.0,24.0,3.0,26.11,83.5,-1.0,25.9
82.801,14,106.0,1374.0,23.0,3.0,26.36,83.5,-1.0,25.5
83.7,14,107.0,1371.0,23.0,3.0,26.11,83.5,-1.0,26.3
84.601,14,108.0,1369.0,23.0,3.0,26.66,83.5,-1.0,25.9
85.501,14,108.0,1374.0,23.0,3.0,26.38,83.5,-1.0,26.3
86.40100000000001,14,108.0,1390.0,24.0,3.0,27.11,83.5,-1.0,26.7
87.30000000000001,14,108.0,1405.0,24.0,3.0,27.02,83.5,-1.0,27.1
88.2,14,108.0,1409.0,24.0,4.0,27.22,83.5,-1.0,26.7
89.10000000000001,14,108.0,1425.0,24.0,4.0,27.69,83.5,-1.0,26.7
90.0,15,108.0,1421.0,24.0,4.0,27.52,83.5,-1.0,28.2
90.93,15,110.0,1439.0,25.0,4.0,28.61,83.5,-1.0,28.6
91.831,15,112.0,1452.0,25.0,4.0,28.86,83.5,-1.0,28.6
92.76,15,110.0,1468.0,25.0,4.0,28.66,83.5,-1.0,29.0
93.69000000000001,15,109.0,1486.0,25.0,4.0,29.19,83.5,-1.0,28.2
94.62100000000001,15,108.0,1515.0,26.0,4.0,29.61,83.5,-1.0,28.2
95.52000000000001,15,108.0,1575.0,27.0,4.0,30.83,83.5,-1.0,27.5
96.42,15,107.0,1623.0,28.0,4.0,31.22,83.5,-1.0,27.1
97.32000000000001,15,106.0,1693.0,29.0,4.0,32.49,83.5,-1.0,27.1
98.22000000000001,15,106.0,1718.0,30.0,4.0,33.13,83.5,-1.0,25.9
99.12,16,105.0,1766.0,30.0,4.0,33.61,83.5,-1.0,25.9
100.021,16,105.0,1798.0,31.0,4.0,34.97,83.5,-1.0,32.9
100.921,16,119.0,1886.0,32.0,4.0,33.22,83.5,-1.0,14.1
101.82100000000001,16,113.0,1097.0,34.0,3.0,24.19,83.5,-1.0,26.3
102.72000000000001,16,104.0,1327.0,35.0,2.0,24.74,83.5,-1.0,24.3
103.62100000000001,16,102.0,1371.0,37.0,2.0,24.55,83.5,-1.0,14.1
104.55000000000001,16,101.0,1370.0,37.0,3.0,25.74,83.5,-1.0,30.6
105.45,17,103.0,1431.0,38.0,3.0,26.86,83.5,-1.0,30.6
106.35100000000001,17,106.0,1488.0,40.0,3.0,29.08,83.5,-1.0,30.6
107.221,17,107.0,1560.0,42.0,4.0,30.22,83.5,-1.0,30.6
108.12,17,108.0,1618.0,43.0,4.0,31.72,83.5,-1.0,29.0
108.99000000000001,17,107.0,1656.0,44.0,4.0,30.94,83.5,-1.0,14.1
109.98100000000001,17,107.0,1640.0,44.0,4.0,32.05,83.5,-1.0,23.9
111.0,17,115.0,1630.0,43.0,4.0,33.88,83.5,-1.0,24.3
111.9,17,119.0,1624.0,44.0,4.0,34.61,83.5,-2.0,24.3
112.831,17,121.0,1652.0,44.0,4.0,35.58,83.5,-2.0,24.3
113.7,18,121.0,1662.0,44.0,4.0,35.58,83.5,-2.0,23.5
114.63000000000001,18,122.0,1661.0,45.0,4.0,35.52,83.5,-2.0,22.7
115.56,18,121.0,1617.0,44.0,4.0,34.02,83.5,-2.0,14.5
116.46000000000001,18,116.0,1598.0,43.0,3.0,32.33,83.5,-2.0,14.1
117.30000000000001,18,114.0,1383.0,42.0,3.0,20.83,83.5,-2.0,14.1
118.141,18,110.0,1028.0,42.0,1.0,19.11,83.5,-2.0,14.1
119.01100000000001,18,106.0,1188.0,38.0,1.0,21.88,83.5,-2.0,14.1
119.85100000000001,18,101.0,1480.0,34.0,2.0,29.97,83.5,-2.0,14.1
120.75000000000001,19,108.0,1763.0,30.0,4.0,34.3,83.5,-2.0,14.1
121.56,19,113.0,1560.0,27.0,4.0,30.24,83.5,-2.0,14.1
122.4,19,112.0,1393.0,24.0,3.0,26.83,83.5,-2.0,21.2
123.21100000000001,19,109.0,1326.0,22.0,2.0,24.36,83.5,-2.0,29.4
123.96100000000001,19,102.0,1367.0,23.0,2.0,25.36,83.5,-2.0,29.8
124.71100000000001,19,102.0,1460.0,25.0,2.0,27.47,83.5,-2.0,28.6
125.46100000000001,19,103.0,1542.0,26.0,3.0,28.49,83.5,-2.0,29.4
126.21100000000001,19,103.0,1562.0,27.0,3.0,29.94,83.5,-2.0,29.8
127.02000000000001,19,104.0,1613.0,27.0,3.0,30.52,83.5,-2.0,29.8
127.861,19,106.0,1636.0,28.0,3.0,33.08,83.5,-2.0,37.3
128.61100000000002,19,121.0,1727.0,30.0,4.0,39.91,83.5,-2.0,42.7
129.36100000000002,20,141.0,1860.0,32.0,5.0,51.3,83.5,-2.0,43.5
130.20000000000002,20,149.0,2060.0,35.0,5.0,43.97,32.2,-2.0,14.1
130.95100000000002,20,104.0,1082.0,36.0,4.0,28.61,80.8,-2.0,54.5
131.85,20,126.0,1510.0,40.0,2.0,40.13,43.9,-2.0,14.5
132.78,20,113.0,999.0,43.0,3.0,19.22,80.4,-2.0,14.1
133.62,20,108.0,1009.0,43.0,0.0,18.47,83.5,-2.0,14.5
134.55,20,106.0,1202.0,43.0,0.0,24.13,83.5,-2.0,14.1
135.39100000000002,20,96.0,1884.0,38.0,2.0,35.83,83.5,-2.0,14.1
136.29000000000002,20,110.0,1962.0,34.0,4.0,38.83,83.5,-2.0,14.1
137.16,20,119.0,1787.0,31.0,4.0,36.88,83.5,-2.0,20.8
137.971,21,119.0,1659.0,28.0,4.0,33.97,83.5,-2.0,23.5
138.751,21,118.0,1612.0,28.0,4.0,33.49,83.5,-2.0,25.1
139.501,21,120.0,1576.0,27.0,3.0,33.13,83.5,-2.0,26.3
140.251,21,106.0,1593.0,27.0,3.0,29.13,83.5,-2.0,27.1
141.001,21,100.0,1615.0,28.0,2.0,28.97,83.5,-2.0,29.4
141.751,21,100.0,1678.0,29.0,3.0,30.72,83.5,-2.0,30.2
142.501,21,102.0,1742.0,30.0,3.0,32.91,83.5,-2.0,34.5
143.251,21,109.0,1771.0,30.0,3.0,38.05,83.5,-2.0,40.0
144.001,21,130.0,1927.0,33.0,3.0,46.22,83.5,-2.0,40.8
144.751,21,136.0,1956.0,35.0,5.0,28.94,30.6,-2.0,16.5
145.501,21,102.0,1433.0,36.0,4.0,26.13,82.0,-2.0,41.6
146.251,21,117.0,1455.0,39.0,1.0,32.72,83.5,-2.0,42.0
147.001,22,135.0,1588.0,43.0,3.0,38.99,83.5,-2.0,14.5
147.81,22,107.0,1100.0,44.0,3.0,17.47,31.0,-2.0,23.5
148.59,22,103.0,1163.0,46.0,1.0,21.05,83.5,-2.0,14.1
149.34,22,101.0,1180.0,46.0,1.0,21.24,83.5,-2.0,14.1
150.09,22,103.0,1194.0,46.0,1.0,22.16,83.5,-2.0,14.1
150.84,22,105.0,1214.0,47.0,2.0,22.41,83.5,-2.0,14.5
151.591,22,105.0,1213.0,47.0,2.0,22.44,83.5,-2.0,14.1
152.401,22,106.0,1231.0,48.0,2.0,23.27,83.5,-2.0,14.1
153.151,22,106.0,1236.0,48.0,2.0,23.24,83.5,-2.0,14.5
153.901,22,106.0,1247.0,49.0,2.0,23.33,83.5,-2.0,14.5
154.651,23,106.0,1254.0,49.0,2.0,23.69,83.5,-2.0,14.5
155.401,23,106.0,1264.0,49.0,2.0,23.91,83.5,-2.0,14.1
156.151,23,106.0,1285.0,50.0,2.0,24.13,83.5,-2.0,14.1
156.901,23,106.0,1292.0,50.0,2.0,24.36,83.5,-2.0,14.1
157.651,23,106.0,1303.0,51.0,2.0,24.58,83.5,-2.0,14.1
158.401,23,106.0,1312.0,51.0,2.0,24.8,83.5,-2.0,14.5
159.21,23,107.0,1328.0,51.0,2.0,25.38,83.5,-2.0,14.1
159.991,23,107.0,1330.0,52.0,3.0,25.41,83.5,-2.0,14.1
160.80100000000002,23,107.0,1346.0,52.0,3.0,25.58,83.5,-2.0,14.1
161.55100000000002,23,107.0,1356.0,53.0,3.0,25.99,83.5,-2.0,14.1
162.393,23,107.0,1371.0,53.0,3.0,25.99,83.5,-2.0,14.1
163.144,23,108.0,1378.0,54.0,3.0,26.77,83.5,-2.0,14.1
164.01100000000002,24,108.0,1388.0,54.0,3.0,26.97,83.5,-2.0,14.1
164.952,24,108.0,1393.0,54.0,3.0,27.05,83.5,-2.0,14.1
165.841,24,108.0,1414.0,55.0,3.0,27.19,83.5,-2.0,14.1
166.741,24,108.0,1419.0,55.0,3.0,27.69,83.5,-2.0,14.1
167.674,24,109.0,1435.0,56.0,3.0,27.94,83.5,-2.0,14.1
168.574,24,109.0,1455.0,56.0,3.0,27.97,83.5,-2.0,14.1
169.471,24,109.0,1457.0,57.0,3.0,28.47,83.5,-2.0,14.1
170.372,24,109.0,1467.0,57.0,3.0,28.97,83.5,-2.0,14.1
171.27200000000002,24,110.0,1476.0,58.0,3.0,28.86,83.5,-2.0,14.1
172.172,24,110.0,1503.0,58.0,3.0,28.72,83.5,-2.0,14.1
173.074,24,110.0,1496.0,58.0,3.0,29.36,83.5,-2.0,14.1
173.973,24,110.0,1506.0,59.0,3.0,27.86,83.5,-2.0,14.5
174.871,25,109.0,1044.0,60.0,2.0,19.36,83.5,-2.0,14.1
175.77200000000002,25,101.0,1710.0,57.0,1.0,35.3,83.5,-2.0,14.1
176.672,25,105.0,2011.0,54.0,3.0,39.88,83.5,-2.0,14.1
177.60000000000002,25,116.0,1905.0,51.0,4.0,38.69,83.5,-2.0,14.1
178.501,25,117.0,1748.0,46.0,4.0,35.16,83.5,-2.0,14.1
179.401,25,116.0,1593.0,43.0,3.0,32.19,83.5,-2.0,14.1
180.30100000000002,25,113.0,1487.0,40.0,3.0,29.19,83.5,-2.0,18.0
181.20000000000002,25,111.0,1485.0,39.0,2.0,28.24,83.5,-2.0,32.5
182.16400000000002,25,104.0,1530.0,41.0,2.0,29.49,83.5,-2.0,34.9
183.065,25,108.0,1639.0,44.0,2.0,33.69,83.5,-2.0,35.3
183.96300000000002,25,116.0,1733.0,47.0,3.0,32.47,83.5,-2.0,17.6
184.89200000000002,25,112.0,1265.0,49.0,2.0,25.11,83.5,-2.0,30.2
185.79100000000003,25,111.0,1319.0,51.0,1.0,23.99,83.5,-2.0,14.1
186.75300000000001,25,105.0,1246.0,52.0,1.0,21.8,83.5,-2.0,14.1
187.681,25,108.0,1315.0,53.0,1.0,29.16,83.5,-2.0,14.1
188.58100000000002,25,101.0,1692.0,53.0,1.0,25.02,83.5,-2.0,14.5
189.48100000000002,25,109.0,1059.0,50.0,3.0,22.22,83.5,-2.0,14.1
190.381,25,100.0,1487.0,45.0,0.0,28.52,83.5,-2.0,14.5
191.28,25,106.0,2044.0,38.0,3.0,42.3,83.5,-2.0,14.1
192.211,26,119.0,1908.0,33.0,4.0,39.36,83.5,-2.0,14.1
193.11100000000002,26,119.0,1670.0,28.0,3.0,33.63,83.5,-2.0,14.1
194.01100000000002,26,115.0,1497.0,25.0,2.0,28.49,83.5,-2.0,27.5
194.911,26,102.0,1470.0,25.0,2.0,26.52,83.5,-2.0,31.0
195.812,26,101.0,1468.0,25.0,2.0,27.3,83.5,-2.0,31.8
196.71200000000002,26,104.0,1509.0,26.0,2.0,28.3,83.5,-2.0,31.0
197.61100000000002,26,105.0,1528.0,26.0,2.0,28.69,83.5,-2.0,28.2
198.51100000000002,26,103.0,1530.0,26.0,2.0,28.22,83.5,-2.0,36.5
199.412,26,109.0,1578.0,27.0,2.0,33.88,83.5,-2.0,46.3
200.311,26,137.0,1778.0,31.0,2.0,53.88,83.5,-2.0,36.1
201.21,26,130.0,1651.0,34.0,4.0,25.55,37.6,-2.0,47.8
202.11,26,126.0,1358.0,37.0,3.0,34.86,83.5,-2.0,60.0
203.01100000000002,26,176.0,1589.0,43.0,4.0,61.49,83.5,-2.0,58.4
203.911,26,218.0,1863.0,51.0,5.0,40.83,30.6,-2.0,14.1
204.811,26,118.0,1028.0,51.0,1.0,25.38,83.5,-2.0,35.7
205.74200000000002,26,110.0,1328.0,52.0,0.0,25.61,83.5,-2.0,29.0
206.64100000000002,26,105.0,1355.0,53.0,1.0,24.69,83.5,-2.0,28.6
207.54100000000003,26,101.0,1386.0,54.0,1.0,24.83,83.5,-2.0,14.5
208.46900000000002,26,100.0,1400.0,55.0,1.0,25.44,83.5,-2.0,14.1
209.37,27,107.0,1400.0,54.0,1.0,26.74,83.5,-2.0,14.1
210.27100000000002,27,110.0,1419.0,54.0,2.0,26.63,83.5,-2.0,29.0
211.20000000000002,27,103.0,1427.0,56.0,2.0,25.72,83.5,-2.0,14.1
212.10600000000002,27,101.0,1443.0,56.0,2.0,26.44,83.5,-2.0,14.1
212.971,27,108.0,1448.0,56.0,2.0,27.74,83.5,-2.0,14.5
213.87,27,110.0,1450.0,56.0,2.0,28.19,83.5,-2.0,14.5
214.74,27,111.0,1458.0,57.0,2.0,28.58,83.5,-2.0,14.1
215.64200000000002,27,111.0,1464.0,57.0,2.0,28.55,83.5,-2.0,14.1
216.484,27,111.0,1466.0,57.0,2.0,28.52,83.5,-2.0,14.1
217.411,27,111.0,1469.0,57.0,2.0,28.74,83.5,-2.0,14.1
218.281,27,111.0,1468.0,57.0,2.0,28.69,83.5,-2.0,14.1
219.162,28,111.0,1470.0,57.0,2.0,28.38,83.5,-2.0,14.1
219.99,28,111.0,1470.0,57.0,2.0,28.55,83.5,-2.0,14.1
220.92000000000002,28,111.0,1466.0,57.0,2.0,28.83,83.5,-2.0,14.1
221.763,28,111.0,1466.0,57.0,2.0,28.58,83.5,-2.0,14.1
222.632,28,111.0,1470.0,57.0,2.0,28.22,83.5,-2.0,14.1
223.471,28,111.0,1464.0,57.0,2.0,28.47,83.5,-2.0,14.5
224.282,28,111.0,1460.0,57.0,2.0,28.41,83.5,-2.0,14.1
225.18,28,111.0,1458.0,57.0,2.0,28.66,83.5,-2.0,14.1
226.05100000000002,28,111.0,1447.0,56.0,2.0,28.08,83.5,-2.0,14.5
226.95100000000002,28,110.0,1434.0,56.0,2.0,28.05,83.5,-2.0,14.1
227.883,28,110.0,1445.0,56.0,2.0,27.99,83.5,-2.0,14.1
228.751,28,110.0,1426.0,56.0,2.0,27.55,83.5,-2.0,14.1
229.65300000000002,28,110.0,1413.0,55.0,2.0,27.16,83.5,-2.0,14.1
230.524,28,110.0,1399.0,54.0,2.0,26.97,83.5,-2.0,14.5
231.39100000000002,29,109.0,1384.0,54.0,2.0,26.66,83.5,-2.0,14.1
232.29000000000002,29,109.0,1369.0,53.0,2.0,22.94,83.5,-2.0,14.1
233.16000000000003,29,108.0,1082.0,52.0,2.0,22.38,83.5,-2.0,14.1
234.001,29,99.0,1798.0,48.0,0.0,32.63,83.5,-2.0,14.1
234.87300000000002,29,110.0,1346.0,44.0,2.0,20.22,83.5,-2.0,14.1
235.71,29,109.0,1044.0,38.0,2.0,19.33,83.5,-2.0,14.1
236.58,29,107.0,1042.0,32.0,0.0,18.97,83.5,-2.0,14.1
237.42000000000002,29,107.0,1039.0,27.0,0.0,19.02,83.5,-2.0,14.1
238.17000000000002,29,106.0,1040.0,24.0,0.0,18.91,83.5,-2.0,16.5
239.01200000000003,29,106.0,1213.0,24.0,0.0,25.49,83.5,-2.0,26.3
239.822,29,100.0,1458.0,25.0,1.0,26.72,83.5,-2.0,36.1
240.573,29,107.0,1576.0,27.0,2.0,28.99,83.5,-2.0,14.1
241.32100000000003,29,108.0,1056.0,28.0,3.0,19.27,83.5,-2.0,14.1
242.16000000000003,29,108.0,1036.0,28.0,1.0,18.72,83.5,-2.0,14.1
242.97000000000003,29,107.0,1036.0,29.0,0.0,18.86,83.5,-2.0,14.1
243.723,29,107.0,1040.0,30.0,1.0,19.13,83.5,-2.0,14.1
244.47500000000002,29,107.0,1039.0,30.0,1.0,19.13,83.5,-2.0,14.1
245.221,29,107.0,1039.0,29.0,1.0,18.72,83.5,-2.0,14.5
245.98000000000002,29,107.0,1041.0,28.0,1.0,19.24,83.5,-2.0,14.1
246.72400000000002,29,107.0,1038.0,26.0,1.0,18.99,83.5,-2.0,14.5
247.56,29,107.0,1036.0,24.0,1.0,18.97,83.5,-2.0,14.1
248.311,29,107.0,1037.0,22.0,1.0,18.72,83.5,-2.0,14.1
249.06,30,107.0,1040.0,20.0,1.0,18.99,83.5,-2.0,14.1
249.81,30,107.0,1038.0,18.0,1.0,18.86,83.5,-2.0,14.1
250.561,30,107.0,1039.0,14.0,1.0,18.91,83.5,-2.0,14.1
251.31,30,107.0,1038.0,9.0,1.0,18.94,83.5,-2.0,14.1
252.06,30,107.0,1039.0,6.0,1.0,18.86,83.5,-2.0,14.1
252.81,30,107.0,1041.0,6.0,1.0,18.83,83.5,-2.0,14.1
253.561,30,107.0,1039.0,5.0,1.0,18.99,83.5,-2.0,14.1
