Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],MAF [g/s],Throttle Position [%],Ambient Air Temperature [C],Accelerator Pedal Position [%]
507.42,57,116.0,1471.0,57.0,1.0,16.02,83.5,0.0,14.1
508.17,57,117.0,1470.0,57.0,1.0,15.8,83.5,0.0,14.1
509.071,57,117.0,1470.0,57.0,1.0,16.02,83.5,0.0,14.1
509.971,57,117.0,1475.0,57.0,1.0,16.02,83.5,0.0,14.5
510.87,58,116.0,1477.0,57.0,1.0,16.02,83.5,0.0,14.1
511.8,58,116.0,1474.0,57.0,1.0,15.77,83.5,0.0,14.1
512.76,58,116.0,1477.0,57.0,1.0,15.99,83.5,0.0,14.1
513.6600000000001,58,116.0,1479.0,58.0,1.0,15.8,83.5,0.0,14.1
514.562,58,116.0,1479.0,57.0,1.0,15.88,83.5,0.0,14.1
515.461,58,115.0,1478.0,57.0,1.0,15.83,83.5,0.0,14.1
516.361,58,115.0,1480.0,58.0,1.0,15.77,83.5,0.0,14.1
517.2900000000001,58,115.0,1477.0,58.0,1.0,15.61,83.5,0.0,14.1
518.1890000000001,58,115.0,1477.0,57.0,1.0,15.38,83.5,0.0,14.5
519.09,58,115.0,1467.0,57.0,1.0,15.99,83.5,0.0,14.1
519.99,58,116.0,1476.0,57.0,1.0,15.69,83.5,0.0,14.1
520.922,58,116.0,1475.0,57.0,1.0,15.3,83.5,0.0,14.1
521.821,59,116.0,1476.0,57.0,1.0,15.69,83.5,0.0,14.5
522.751,59,115.0,1486.0,58.0,1.0,15.61,83.5,0.0,14.1
523.65,59,115.0,1485.0,58.0,1.0,15.61,83.5,0.0,14.1
524.5500000000001,59,114.0,1483.0,58.0,1.0,15.24,83.5,0.0,14.1
525.48,59,113.0,1483.0,58.0,1.0,15.24,83.5,0.0,14.1
526.38,59,113.0,1481.0,58.0,1.0,15.3,83.5,0.0,14.1
527.3100000000001,59,113.0,1485.0,58.0,1.0,15.41,83.5,0.0,14.1
528.21,59,113.0,1480.0,58.0,1.0,15.16,83.5,0.0,14.1
529.11,59,113.0,1484.0,58.0,1.0,15.05,83.5,0.0,14.1
530.0400000000001,59,113.0,1479.0,58.0,1.0,15.11,83.5,0.0,14.1
530.94,59,113.0,1481.0,58.0,1.0,15.36,83.5,0.0,14.1
531.84,59,113.0,1480.0,58.0,1.0,15.22,83.5,0.0,14.1
532.8000000000001,59,113.0,1481.0,58.0,1.0,15.16,83.5,0.0,14.1
533.73,59,113.0,1479.0,57.0,1.0,15.16,83.5,0.0,14.1
534.63,59,113.0,1479.0,58.0,1.0,15.11,83.5,0.0,14.1
535.5300000000001,59,113.0,1483.0,58.0,1.0,15.13,83.5,0.0,14.5
536.4300000000001,59,112.0,1480.0,58.0,1.0,15.02,83.5,0.0,14.1
537.389,59,112.0,1482.0,58.0,1.0,15.08,83.5,0.0,14.1
538.291,59,112.0,1480.0,58.0,1.0,14.88,83.5,0.0,14.5
539.19,59,112.0,1481.0,57.0,1.0,14.94,83.5,0.0,14.5
540.09,59,112.0,1478.0,58.0,1.0,15.05,83.5,0.0,14.1
540.99,59,112.0,1476.0,58.0,1.0,14.86,83.5,0.0,14.1
541.89,59,112.0,1477.0,57.0,1.0,15.08,83.5,0.0,14.5
542.7900000000001,59,112.0,1474.0,57.0,1.0,15.16,83.5,0.0,14.1
543.69,59,113.0,1477.0,57.0,1.0,15.08,83.5,0.0,14.1
544.59,59,113.0,1474.0,57.0,1.0,14.77,83.5,0.0,14.1
545.52,59,113.0,1477.0,58.0,1.0,15.13,83.5,0.0,14.5
546.4200000000001,59,113.0,1476.0,57.0,1.0,15.16,83.5,0.0,14.1
547.32,59,113.0,1482.0,58.0,1.0,13.55,83.5,0.0,14.1
548.22,59,110.0,1457.0,57.0,1.0,14.08,83.5,0.0,14.1
549.12,59,113.0,1427.0,55.0,1.0,14.41,83.5,0.0,14.5
550.0500000000001,59,113.0,1391.0,54.0,1.0,13.72,83.5,0.0,14.1
550.951,59,112.0,1354.0,53.0,1.0,13.3,83.5,0.0,14.5
551.88,59,111.0,1324.0,51.0,1.0,12.8,83.5,0.0,14.1
552.7800000000001,59,110.0,1293.0,50.0,1.0,12.47,83.5,0.0,14.1
553.6800000000001,59,110.0,1281.0,50.0,1.0,10.66,83.5,0.0,14.1
554.58,59,102.0,1266.0,49.0,-1.0,9.97,83.5,0.0,14.1
555.48,59,101.0,1264.0,49.0,-1.0,9.77,83.5,0.0,14.1
556.38,58,100.0,1259.0,49.0,-1.0,9.63,83.5,0.0,14.1
557.2800000000001,58,100.0,1254.0,49.0,-1.0,9.52,83.5,0.0,14.1
558.1800000000001,58,100.0,1253.0,48.0,-1.0,9.27,83.5,0.0,14.1
559.111,58,100.0,1242.0,49.0,-1.0,9.61,83.5,0.0,14.1
560.009,58,100.0,1238.0,48.0,0.0,9.49,83.5,0.0,14.1
560.9100000000001,58,100.0,1233.0,48.0,0.0,9.52,83.5,0.0,14.5
561.8100000000001,58,100.0,1230.0,48.0,0.0,9.47,83.5,0.0,14.1
562.6790000000001,58,101.0,1217.0,47.0,0.0,9.77,83.5,0.0,14.1
563.5790000000001,58,101.0,1217.0,47.0,0.0,9.83,83.5,0.0,14.1
564.4490000000001,58,102.0,1215.0,47.0,0.0,9.86,83.5,0.0,14.1
565.349,58,103.0,1215.0,47.0,0.0,10.08,83.5,0.0,14.1
566.25,58,103.0,1212.0,47.0,0.0,9.77,83.5,0.0,14.1
567.119,58,103.0,1209.0,47.0,0.0,10.02,83.5,0.0,14.1
568.0500000000001,58,103.0,1215.0,47.0,0.0,9.88,83.5,0.0,14.5
568.98,58,103.0,1217.0,47.0,0.0,10.02,83.5,0.0,14.1
569.88,58,103.0,1214.0,47.0,0.0,9.91,83.5,0.0,14.1
570.72,58,103.0,1213.0,47.0,0.0,9.94,83.5,0.0,14.1
571.6500000000001,58,103.0,1213.0,47.0,0.0,9.97,83.5,0.0,14.1
572.5500000000001,58,104.0,1215.0,47.0,0.0,10.16,83.5,0.0,14.1
573.361,58,103.0,1198.0,46.0,1.0,10.77,83.5,0.0,14.1
574.23,58,105.0,1163.0,45.0,1.0,10.52,83.5,0.0,14.1
575.07,58,107.0,1029.0,43.0,0.0,10.08,83.5,0.0,14.1
575.9100000000001,58,107.0,1037.0,40.0,0.0,9.94,83.5,0.0,14.1
576.75,58,107.0,1124.0,38.0,1.0,11.16,83.5,0.0,19.2
577.6500000000001,58,108.0,1359.0,36.0,3.0,12.8,83.5,0.0,23.1
578.462,58,111.0,1359.0,35.0,2.0,12.47,83.5,0.0,14.1
579.239,58,104.0,1329.0,35.0,2.0,11.52,83.5,0.0,14.1
580.0490000000001,58,103.0,1294.0,35.0,2.0,11.05,83.5,0.0,14.1
580.861,58,107.0,1020.0,33.0,0.0,10.27,83.5,0.0,14.1
581.611,58,107.0,1031.0,31.0,0.0,9.58,83.5,0.0,14.5
582.45,58,107.0,1033.0,28.0,0.0,9.72,83.5,0.0,14.1
583.1990000000001,58,108.0,1035.0,28.0,0.0,9.69,83.5,0.0,14.1
583.95,58,108.0,1038.0,28.0,0.0,9.74,83.5,0.0,14.1
584.7620000000001,58,108.0,1037.0,27.0,0.0,9.99,83.5,0.0,14.1
585.6,58,108.0,1038.0,27.0,0.0,9.69,83.5,0.0,14.1
586.35,58,108.0,1039.0,27.0,0.0,9.97,83.5,0.0,14.5
587.099,58,108.0,1040.0,27.0,0.0,10.13,83.5,0.0,14.1
587.9110000000001,58,108.0,1040.0,26.0,0.0,9.83,83.5,0.0,14.1
588.72,58,108.0,1041.0,25.0,0.0,9.77,83.5,0.0,14.5
589.5310000000001,58,108.0,1040.0,24.0,0.0,9.72,83.5,0.0,14.1
590.37,58,108.0,1040.0,21.0,0.0,9.74,83.5,0.0,14.1
591.24,58,108.0,1029.0,18.0,0.0,9.74,83.5,0.0,14.1
592.08,58,108.0,1038.0,14.0,0.0,9.99,83.5,0.0,14.1
592.951,58,108.0,1039.0,9.0,1.0,9.72,83.5,0.0,14.5
593.789,58,108.0,1038.0,4.0,0.0,9.91,83.5,0.0,14.1
594.539,58,108.0,1037.0,1.0,0.0,9.72,83.5,0.0,14.1
595.35,58,108.0,1039.0,0.0,0.0,9.8,83.5,0.0,14.1
596.101,58,108.0,1040.0,0.0,0.0,9.86,83.5,0.0,14.1
596.94,58,108.0,1041.0,0.0,0.0,9.83,83.5,0.0,14.1
597.75,58,108.0,1042.0,0.0,0.0,9.86,83.5,0.0,14.1
598.5020000000001,58,108.0,1042.0,0.0,0.0,9.83,83.5,0.0,14.1
599.25,58,108.0,1040.0,0.0,0.0,9.8,83.5,0.0,14.5
600.004,58,108.0,1041.0,0.0,1.0,9.8,83.5,0.0,14.1
600.7510000000001,58,108.0,1038.0,0.0,1.0,9.91,83.5,0.0,14.1
601.5020000000001,58,108.0,1040.0,0.0,1.0,9.86,83.5,0.0,14.1
602.25,58,108.0,1040.0,0.0,1.0,9.86,83.5,0.0,14.1
603.003,58,108.0,1040.0,0.0,1.0,9.97,83.5,0.0,14.1
603.7520000000001,58,108.0,1038.0,0.0,1.0,9.88,83.5,0.0,14.1
604.5020000000001,58,108.0,1038.0,0.0,1.0,9.91,83.5,0.0,14.1
605.25,58,108.0,1039.0,0.0,1.0,9.77,83.5,0.0,14.1
606.0020000000001,58,108.0,1040.0,0.0,1.0,9.8,83.5,0.0,14.1
606.7510000000001,58,108.0,1039.0,0.0,1.0,9.88,83.5,0.0,14.5
607.5020000000001,58,108.0,1041.0,0.0,1.0,9.83,83.5,0.0,14.1
608.339,58,108.0,1043.0,0.0,1.0,9.63,83.5,0.0,14.5
609.09,58,108.0,1041.0,0.0,1.0,9.94,83.5,0.0,14.1
609.839,58,108.0,1041.0,0.0,1.0,9.63,83.5,0.0,14.1
610.589,58,108.0,1039.0,0.0,1.0,9.83,83.5,0.0,14.1
611.339,58,108.0,1040.0,0.0,1.0,9.91,83.5,0.0,14.1
612.09,58,108.0,1041.0,0.0,1.0,9.83,83.5,0.0,14.1
612.9010000000001,58,108.0,1037.0,0.0,1.0,9.69,83.5,0.0,14.5
613.6510000000001,58,108.0,1039.0,0.0,1.0,9.61,83.5,0.0,14.1
614.4010000000001,58,108.0,1039.0,0.0,1.0,9.88,83.5,0.0,14.1
615.1500000000001,58,108.0,1038.0,0.0,1.0,9.86,83.5,0.0,14.5
615.9010000000001,58,108.0,1038.0,0.0,1.0,9.8,83.5,0.0,14.5
616.6500000000001,58,108.0,1039.0,0.0,1.0,9.91,83.5,0.0,14.1
617.402,58,108.0,1038.0,0.0,1.0,9.86,83.5,0.0,14.1
618.1500000000001,58,108.0,1039.0,0.0,1.0,9.88,83.5,0.0,14.1
618.9010000000001,58,108.0,1039.0,0.0,1.0,9.66,83.5,0.0,14.1
619.6800000000001,58,108.0,1039.0,0.0,1.0,9.72,83.5,0.0,14.1
620.46,58,108.0,1039.0,0.0,1.0,9.69,83.5,0.0,14.1
621.24,58,108.0,1040.0,0.0,1.0,9.63,83.5,0.0,14.1
621.991,58,108.0,1040.0,0.0,1.0,9.72,83.5,0.0,14.5
622.83,58,108.0,1041.0,0.0,1.0,9.8,83.5,0.0,14.1
623.73,58,108.0,1038.0,0.0,1.0,9.74,83.5,0.0,14.1
624.629,58,108.0,1038.0,0.0,1.0,9.77,83.5,0.0,14.1
625.5300000000001,58,108.0,1039.0,0.0,1.0,9.83,83.5,0.0,14.1
626.4290000000001,58,108.0,1039.0,0.0,1.0,9.74,83.5,0.0,14.5
627.359,58,108.0,1039.0,0.0,1.0,9.72,83.5,0.0,14.1
628.26,58,108.0,1040.0,0.0,1.0,9.69,83.5,0.0,14.1
629.159,58,108.0,1041.0,0.0,1.0,9.86,83.5,0.0,14.1
630.0590000000001,58,108.0,1041.0,0.0,2.0,9.69,83.5,0.0,14.1
630.96,58,108.0,1038.0,0.0,1.0,9.83,83.5,0.0,14.1
631.89,58,108.0,1039.0,0.0,2.0,9.8,83.5,0.0,14.1
632.85,58,108.0,1038.0,0.0,2.0,9.8,83.5,0.0,14.1
633.779,58,108.0,1039.0,0.0,1.0,9.69,83.5,0.0,14.1
634.6790000000001,58,108.0,1041.0,0.0,2.0,9.58,83.5,0.0,14.1
635.61,58,108.0,1040.0,0.0,2.0,9.74,83.5,0.0,14.1
636.509,58,108.0,1039.0,0.0,2.0,9.63,83.5,0.0,14.1
637.469,58,108.0,1040.0,0.0,2.0,9.91,83.5,0.0,14.1
638.369,58,108.0,1038.0,0.0,2.0,9.74,83.5,0.0,14.1
639.269,58,108.0,1037.0,0.0,2.0,9.77,83.5,0.0,14.1
640.1700000000001,58,108.0,1040.0,0.0,2.0,9.72,83.5,0.0,14.1
641.099,58,108.0,1042.0,0.0,2.0,10.02,83.5,0.0,14.1
641.999,58,108.0,1042.0,0.0,2.0,9.69,83.5,0.0,14.1
642.96,58,108.0,1040.0,0.0,2.0,9.91,83.5,0.0,14.1
643.859,58,108.0,1038.0,0.0,2.0,9.61,83.5,0.0,14.1
644.759,58,108.0,1038.0,0.0,2.0,9.63,83.5,0.0,14.1
645.659,58,108.0,1040.0,0.0,2.0,9.72,83.5,0.0,14.1
646.5600000000001,58,108.0,1041.0,0.0,2.0,9.97,83.5,0.0,14.1
647.49,58,108.0,1045.0,0.0,2.0,9.8,83.5,0.0,22.4
648.389,58,111.0,1116.0,3.0,3.0,16.11,83.5,0.0,23.5
649.289,58,117.0,1178.0,11.0,5.0,23.38,83.5,0.0,38.4
650.1890000000001,58,137.0,1944.0,17.0,7.0,28.58,83.5,0.0,14.1
651.089,58,102.0,1579.0,19.0,8.0,23.47,37.6,0.0,43.5
651.99,58,115.0,1332.0,23.0,7.0,23.27,83.5,0.0,44.3
652.9190000000001,58,142.0,1610.0,28.0,7.0,30.33,83.5,0.0,44.3
653.8190000000001,58,160.0,1874.0,32.0,7.0,32.16,83.5,0.0,18.4
654.779,58,122.0,1517.0,33.0,8.0,9.22,83.5,0.0,36.1
655.7090000000001,58,117.0,1304.0,35.0,3.0,17.83,83.5,0.0,37.6
656.64,58,127.0,1408.0,38.0,5.0,22.74,83.5,0.0,42.4
657.571,58,141.0,1507.0,40.0,6.0,29.19,83.5,0.0,47.1
658.471,58,170.0,1646.0,44.0,7.0,37.41,83.5,0.0,45.9
659.369,58,166.0,1681.0,47.0,8.0,26.22,31.0,0.0,35.3
660.269,58,112.0,1234.0,48.0,6.0,24.11,83.5,0.0,44.7
661.1690000000001,58,134.0,1297.0,50.0,5.0,21.3,83.5,0.0,39.2
662.0690000000001,58,137.0,1334.0,52.0,5.0,17.94,83.5,0.0,36.9
662.999,58,126.0,1365.0,53.0,4.0,17.11,83.5,0.0,36.5
663.899,58,121.0,1386.0,54.0,3.0,16.13,83.5,0.0,32.9
664.798,58,118.0,1401.0,55.0,3.0,14.49,83.5,0.0,14.1
665.6990000000001,58,108.0,1396.0,54.0,3.0,11.86,83.5,0.0,14.1
666.599,58,107.0,1392.0,54.0,3.0,14.36,83.5,0.0,14.1
667.499,58,115.0,1401.0,54.0,3.0,15.27,83.5,0.0,14.1
668.399,58,119.0,1410.0,54.0,3.0,15.8,83.5,0.0,14.1
669.269,58,119.0,1412.0,55.0,3.0,15.61,83.5,0.0,14.1
670.1690000000001,58,118.0,1421.0,55.0,3.0,15.86,83.5,0.0,14.1
671.0690000000001,59,118.0,1430.0,56.0,3.0,15.83,83.5,0.0,14.1
671.9390000000001,59,117.0,1438.0,56.0,3.0,15.69,83.5,0.0,14.1
672.839,59,117.0,1451.0,56.0,3.0,15.69,83.5,0.0,14.5
673.7090000000001,59,116.0,1460.0,57.0,3.0,15.63,83.5,0.0,14.1
674.61,59,115.0,1466.0,57.0,3.0,15.47,83.5,0.0,14.1
675.4490000000001,59,115.0,1472.0,57.0,3.0,15.16,83.5,0.0,14.1
676.379,59,114.0,1479.0,58.0,3.0,15.16,83.5,0.0,14.1
677.2180000000001,59,114.0,1486.0,58.0,3.0,15.27,83.5,0.0,14.1
678.12,59,113.0,1484.0,58.0,3.0,14.94,83.5,0.0,14.1
678.9290000000001,59,112.0,1485.0,58.0,3.0,14.77,83.5,0.0,14.1
679.826,59,112.0,1492.0,58.0,3.0,13.41,83.5,0.0,14.1
680.729,59,111.0,1491.0,58.0,3.0,13.44,83.5,0.0,14.1
681.6,59,111.0,1491.0,58.0,3.0,12.94,83.5,0.0,14.1
682.5,59,110.0,1491.0,58.0,3.0,13.44,83.5,0.0,14.1
683.37,59,110.0,1489.0,58.0,3.0,13.13,83.5,0.0,14.1
684.2990000000001,59,110.0,1488.0,58.0,3.0,13.08,83.5,0.0,14.1
685.1980000000001,60,110.0,1489.0,58.0,3.0,13.27,83.5,0.0,14.1
686.13,60,109.0,1491.0,58.0,3.0,13.22,83.5,0.0,14.1
687.029,60,109.0,1491.0,58.0,3.0,13.3,83.5,0.0,14.1
687.96,60,109.0,1487.0,58.0,3.0,13.05,83.5,0.0,14.1
688.83,60,108.0,1491.0,58.0,3.0,13.08,83.5,0.0,14.1
689.73,60,107.0,1486.0,58.0,3.0,12.83,83.5,0.0,14.1
690.659,60,107.0,1481.0,58.0,3.0,13.16,83.5,0.0,14.5
691.499,60,108.0,1466.0,57.0,3.0,12.99,83.5,0.0,14.1
692.4290000000001,60,111.0,1473.0,57.0,3.0,13.24,83.5,0.0,14.1
693.269,60,115.0,1465.0,57.0,3.0,13.44,83.5,0.0,14.5
694.168,60,115.0,1462.0,57.0,3.0,13.47,83.5,0.0,14.1
695.009,60,114.0,1459.0,57.0,3.0,13.49,83.5,0.0,14.1
695.849,60,114.0,1461.0,56.0,3.0,13.41,83.5,0.0,14.1
696.659,60,115.0,1458.0,57.0,3.0,13.36,83.5,0.0,14.1
697.529,60,115.0,1455.0,57.0,3.0,13.8,83.5,0.0,14.1
698.339,60,116.0,1459.0,57.0,3.0,13.8,83.5,0.0,14.1
699.12,60,116.0,1464.0,57.0,3.0,13.8,83.5,0.0,14.1
699.87,60,116.0,1465.0,57.0,3.0,13.8,83.5,0.0,14.1
700.62,60,115.0,1473.0,57.0,3.0,13.83,83.5,0.0,14.1
701.3760000000001,60,115.0,1480.0,57.0,3.0,13.52,83.5,0.0,14.1
702.1210000000001,60,114.0,1480.0,58.0,3.0,13.58,83.5,0.0,14.1
702.9580000000001,60,113.0,1483.0,58.0,3.0,13.3,83.5,0.0,14.1
703.7090000000001,60,113.0,1484.0,58.0,3.0,13.22,83.5,0.0,14.5
704.46,60,112.0,1481.0,58.0,3.0,13.24,83.5,0.0,14.5
705.2080000000001,61,111.0,1483.0,58.0,3.0,13.11,83.5,0.0,14.1
705.9590000000001,61,111.0,1484.0,58.0,3.0,13.02,83.5,0.0,14.1
706.7700000000001,61,111.0,1486.0,58.0,3.0,13.24,83.5,0.0,14.1
707.609,61,111.0,1484.0,58.0,3.0,13.19,83.5,0.0,14.1
708.359,61,110.0,1485.0,58.0,3.0,12.91,83.5,0.0,14.1
709.109,61,109.0,1461.0,57.0,3.0,13.55,83.5,0.0,14.1
709.86,61,112.0,1428.0,56.0,3.0,13.86,83.5,0.0,14.1
710.6990000000001,61,113.0,1388.0,54.0,3.0,13.49,83.5,0.0,14.1
711.509,61,112.0,1345.0,52.0,3.0,12.97,83.5,0.0,14.5
712.349,61,111.0,1042.0,49.0,3.0,9.99,83.5,0.0,14.5
713.249,61,109.0,1045.0,43.0,1.0,9.49,83.5,0.0,14.1
714.0010000000001,61,108.0,1046.0,36.0,1.0,9.66,83.5,0.0,14.1
714.748,61,108.0,1039.0,30.0,1.0,9.66,83.5,0.0,14.1
715.499,61,108.0,1039.0,23.0,1.0,9.77,83.5,0.0,14.1
716.3090000000001,61,108.0,1037.0,17.0,1.0,9.63,83.5,0.0,14.1
717.148,61,108.0,1037.0,9.0,1.0,9.74,83.5,0.0,14.1
717.961,61,108.0,1037.0,3.0,1.0,9.61,83.5,0.0,14.1
718.712,61,108.0,1037.0,0.0,1.0,9.58,83.5,0.0,14.1
719.46,61,108.0,1040.0,0.0,2.0,9.61,83.5,0.0,14.1
720.214,61,108.0,1041.0,0.0,2.0,9.88,83.5,0.0,14.1
720.96,61,108.0,1040.0,0.0,2.0,9.8,83.5,0.0,14.1
721.712,61,108.0,1040.0,0.0,2.0,9.72,83.5,0.0,14.1
722.5500000000001,61,108.0,1039.0,0.0,2.0,9.63,83.5,0.0,14.5
723.2990000000001,61,108.0,1038.0,0.0,2.0,9.88,83.5,0.0,14.1
724.0500000000001,61,108.0,1038.0,0.0,2.0,9.69,83.5,0.0,14.1
724.7990000000001,61,108.0,1039.0,0.0,2.0,9.58,83.5,0.0,14.1
725.5500000000001,61,108.0,1038.0,0.0,2.0,9.8,83.5,0.0,14.1
726.2990000000001,61,108.0,1039.0,0.0,2.0,9.63,83.5,0.0,14.1
727.0500000000001,61,108.0,1041.0,0.0,2.0,9.61,83.5,0.0,14.1
727.861,61,108.0,1041.0,0.0,2.0,9.41,83.5,0.0,14.1
728.611,61,108.0,1040.0,0.0,2.0,9.66,83.5,0.0,14.1
729.36,61,108.0,1041.0,0.0,2.0,9.52,83.5,0.0,14.1
730.11,61,108.0,1040.0,0.0,2.0,9.72,83.5,0.0,14.1
730.86,61,108.0,1040.0,0.0,2.0,9.72,83.5,0.0,14.1
731.61,61,108.0,1042.0,0.0,2.0,9.72,83.5,0.0,14.1
732.36,61,108.0,1039.0,0.0,2.0,9.66,83.5,0.0,14.5
733.111,61,108.0,1041.0,0.0,2.0,9.66,83.5,0.0,14.1
733.86,61,108.0,1039.0,0.0,2.0,9.61,83.5,0.0,14.1
734.61,61,108.0,1039.0,0.0,2.0,9.63,83.5,0.0,14.1
735.359,61,108.0,1038.0,0.0,2.0,9.61,83.5,0.0,14.5
736.11,61,108.0,1037.0,0.0,2.0,9.61,83.5,0.0,14.1
736.86,61,108.0,1038.0,0.0,2.0,9.58,83.5,0.0,14.1
737.729,61,108.0,1037.0,0.0,2.0,9.58,83.5,0.0,14.1
738.629,61,108.0,1039.0,0.0,2.0,9.72,83.5,0.0,14.1
739.529,61,108.0,1039.0,0.0,3.0,9.49,83.5,0.0,14.1
740.4590000000001,61,108.0,1039.0,0.0,2.0,9.55,83.5,0.0,14.1
741.359,61,108.0,1039.0,0.0,2.0,9.63,83.5,0.0,14.1
742.258,61,108.0,1043.0,0.0,2.0,9.69,83.5,0.0,22.4
743.159,61,112.0,1109.0,5.0,5.0,16.49,83.5,0.0,22.7
744.0590000000001,61,117.0,1393.0,12.0,6.0,27.36,83.5,0.0,36.1
744.9590000000001,61,135.0,1914.0,17.0,8.0,21.86,83.5,0.0,14.5
745.859,61,120.0,1215.0,17.0,7.0,8.3,83.5,0.0,34.1
746.788,61,117.0,1151.0,20.0,3.0,17.3,83.5,0.0,41.2
747.6890000000001,61,124.0,1361.0,23.0,5.0,25.63,83.5,0.0,47.8
748.589,61,155.0,1680.0,29.0,7.0,45.41,83.5,0.0,49.0
749.5490000000001,61,197.0,2063.0,36.0,9.0,27.58,43.1,0.0,14.5
750.4490000000001,61,103.0,1522.0,36.0,9.0,21.61,80.8,0.0,62.7
751.379,61,130.0,1470.0,40.0,7.0,37.88,83.5,0.0,64.7
752.278,61,203.0,1722.0,46.0,9.0,65.97,83.5,0.0,60.0
753.2080000000001,61,227.0,1934.0,54.0,10.0,36.63,31.0,0.0,14.1
754.11,61,123.0,1402.0,53.0,6.0,11.74,83.5,0.0,14.1
755.008,61,115.0,1309.0,51.0,2.0,12.49,83.5,0.0,27.5
755.908,61,108.0,1292.0,50.0,1.0,12.16,83.5,0.0,36.5
756.8090000000001,62,114.0,1302.0,51.0,2.0,16.88,83.5,0.0,38.8
757.7370000000001,62,125.0,1329.0,52.0,4.0,21.3,83.5,0.0,59.6
758.638,62,148.0,1393.0,54.0,5.0,36.88,83.5,0.0,43.1
759.538,62,150.0,1460.0,57.0,7.0,27.05,31.0,0.0,28.2
760.4380000000001,62,116.0,1417.0,57.0,6.0,12.8,83.5,0.0,14.1
761.3380000000001,62,113.0,1424.0,55.0,3.0,13.83,83.5,0.0,14.1
762.268,62,114.0,1393.0,54.0,3.0,13.72,83.5,0.0,14.1
763.1980000000001,62,114.0,1301.0,50.0,3.0,10.86,83.5,0.0,14.1
764.1,62,112.0,1136.0,45.0,1.0,11.86,83.5,0.0,14.1
764.998,62,104.0,1490.0,40.0,3.0,12.08,83.5,0.0,14.1
765.898,62,109.0,1034.0,35.0,1.0,10.44,83.5,0.0,14.1
766.8000000000001,62,108.0,1210.0,30.0,2.0,12.44,83.5,0.0,14.1
767.6990000000001,62,110.0,1336.0,23.0,3.0,11.24,83.5,0.0,14.1
768.628,62,110.0,998.0,17.0,3.0,9.88,83.5,0.0,14.1
769.528,62,108.0,1025.0,10.0,1.0,9.38,83.5,0.0,14.1
770.428,62,108.0,1033.0,4.0,1.0,9.47,83.5,0.0,14.1
771.3280000000001,62,108.0,1042.0,0.0,1.0,9.8,83.5,0.0,14.1
772.2280000000001,63,108.0,1040.0,0.0,1.0,9.74,83.5,0.0,14.5
773.128,63,108.0,1041.0,0.0,2.0,9.77,83.5,0.0,14.1
774.029,63,108.0,1041.0,0.0,2.0,9.69,83.5,0.0,14.1
774.928,63,108.0,1038.0,0.0,2.0,9.74,83.5,0.0,14.1
775.8280000000001,63,108.0,1040.0,0.0,2.0,9.27,83.5,0.0,14.1
776.759,63,108.0,1040.0,0.0,2.0,9.83,83.5,0.0,14.1
777.6880000000001,63,108.0,1040.0,0.0,3.0,9.58,83.5,0.0,14.1
