Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],MAF [g/s],Throttle Position [%],Ambient Air Temperature [C],Accelerator Pedal Position [%]
778.5880000000001,63,108.0,1038.0,0.0,2.0,9.66,83.5,0.0,14.1
779.488,63,108.0,1041.0,0.0,2.0,9.61,83.5,0.0,14.1
780.388,63,108.0,1040.0,0.0,2.0,9.58,83.5,0.0,14.1
781.288,63,108.0,1039.0,0.0,3.0,9.55,83.5,0.0,14.1
782.1880000000001,63,108.0,1039.0,0.0,3.0,9.61,83.5,0.0,14.1
783.091,63,108.0,1040.0,0.0,3.0,9.74,83.5,0.0,14.5
783.988,63,108.0,1039.0,0.0,3.0,9.66,83.5,0.0,14.1
784.918,63,108.0,1039.0,0.0,3.0,9.61,83.5,0.0,14.5
785.7900000000001,63,108.0,1040.0,0.0,3.0,9.63,83.5,0.0,14.1
786.6880000000001,63,108.0,1039.0,0.0,3.0,9.47,83.5,0.0,14.1
787.5880000000001,63,108.0,1039.0,0.0,3.0,9.63,83.5,0.0,14.1
788.4590000000001,63,108.0,1039.0,0.0,3.0,9.63,83.5,0.0,14.1
789.3580000000001,63,108.0,1038.0,0.0,3.0,9.44,83.5,0.0,14.1
790.258,63,108.0,1041.0,0.0,3.0,9.38,83.5,0.0,14.1
791.128,63,108.0,1038.0,0.0,3.0,9.61,83.5,0.0,14.1
792.028,63,108.0,1040.0,0.0,3.0,9.66,83.5,0.0,14.1
792.898,63,108.0,1040.0,0.0,3.0,9.47,83.5,0.0,14.1
793.798,63,108.0,1040.0,0.0,3.0,9.61,83.5,0.0,14.5
794.638,63,108.0,1041.0,0.0,3.0,9.58,83.5,0.0,14.1
795.4780000000001,63,108.0,1040.0,0.0,3.0,9.8,83.5,0.0,14.1
796.3180000000001,63,108.0,1039.0,0.0,3.0,9.58,83.5,0.0,14.1
797.1890000000001,63,108.0,1039.0,0.0,3.0,9.49,83.5,0.0,14.5
798.028,63,108.0,1040.0,0.0,3.0,9.61,83.5,0.0,14.1
798.898,63,108.0,1040.0,0.0,3.0,9.63,83.5,0.0,14.5
799.738,63,108.0,1039.0,0.0,3.0,9.61,83.5,0.0,14.1
800.4910000000001,63,108.0,1040.0,0.0,3.0,9.49,83.5,0.0,14.1
801.3570000000001,63,108.0,1038.0,0.0,3.0,9.52,83.5,0.0,14.1
802.258,63,108.0,1041.0,0.0,3.0,9.58,83.5,0.0,14.1
803.1310000000001,63,108.0,1039.0,0.0,3.0,9.27,83.5,0.0,14.1
804.029,63,108.0,1043.0,0.0,3.0,9.66,83.5,0.0,14.1
804.9300000000001,63,108.0,1042.0,0.0,4.0,9.47,83.5,0.0,14.1
805.768,63,108.0,1040.0,0.0,4.0,14.11,83.5,0.0,24.7
806.609,63,113.0,1184.0,3.0,4.0,16.22,83.5,0.0,24.7
807.538,64,120.0,1231.0,11.0,7.0,23.66,83.5,0.0,43.1
808.4100000000001,64,148.0,2059.0,18.0,8.0,42.22,83.5,0.0,39.6
809.278,64,143.0,2441.0,23.0,10.0,30.55,83.5,0.0,35.7
810.118,64,125.0,1431.0,24.0,11.0,25.86,83.5,0.0,46.3
810.9580000000001,64,153.0,1691.0,29.0,8.0,33.58,83.5,0.0,41.6
811.798,64,150.0,1921.0,33.0,9.0,23.47,83.5,0.0,31.4
812.6690000000001,64,118.0,1951.0,33.0,9.0,19.66,83.5,0.0,27.8
813.508,64,112.0,1939.0,33.0,6.0,18.44,83.5,0.0,28.2
814.378,64,112.0,1917.0,33.0,6.0,17.99,83.5,0.0,30.6
815.219,64,117.0,1898.0,33.0,6.0,20.72,83.5,0.0,33.3
815.9680000000001,64,128.0,1912.0,33.0,6.0,21.13,83.5,0.0,36.5
816.779,64,129.0,1961.0,34.0,6.0,23.88,83.5,0.0,37.6
817.618,64,135.0,2032.0,35.0,7.0,25.47,83.5,0.0,32.5
818.368,64,127.0,2057.0,35.0,7.0,21.33,83.5,0.0,27.5
819.178,64,114.0,2023.0,35.0,7.0,17.58,83.5,0.0,25.1
819.9290000000001,64,110.0,1990.0,34.0,6.0,17.8,83.5,0.0,29.0
820.681,64,113.0,1972.0,34.0,5.0,19.08,83.5,0.0,34.9
821.4300000000001,64,127.0,1995.0,34.0,6.0,22.99,83.5,0.0,40.4
822.1800000000001,64,139.0,2071.0,36.0,6.0,35.36,83.5,0.0,45.5
823.018,64,181.0,2284.0,39.0,8.0,58.72,83.5,0.0,49.8
823.768,64,207.0,2587.0,45.0,10.0,84.05,83.5,0.0,36.9
824.518,64,150.0,2594.0,48.0,10.0,36.49,31.0,0.0,37.3
825.267,64,97.0,1831.0,49.0,7.0,37.88,83.5,0.0,57.3
826.018,64,178.0,1969.0,53.0,7.0,70.58,83.5,0.0,14.1
826.768,64,128.0,1648.0,54.0,8.0,26.97,31.0,0.0,31.0
827.5780000000001,64,116.0,1390.0,54.0,7.0,11.58,83.5,0.0,30.6
828.3290000000001,65,112.0,1396.0,54.0,2.0,12.77,83.5,0.0,29.4
829.138,65,112.0,1391.0,54.0,1.0,11.66,83.5,0.0,27.5
829.918,65,112.0,1386.0,54.0,2.0,11.13,83.5,0.0,26.3
830.668,65,108.0,1384.0,54.0,2.0,11.16,83.5,0.0,25.5
831.4780000000001,65,106.0,1374.0,54.0,2.0,11.13,83.5,0.0,21.2
832.2570000000001,65,105.0,1361.0,53.0,2.0,12.19,83.5,0.0,23.1
833.008,65,109.0,1336.0,52.0,2.0,11.41,83.5,0.0,21.6
833.8480000000001,65,107.0,1305.0,51.0,2.0,11.63,83.5,0.0,14.1
834.57,65,110.0,1280.0,50.0,3.0,11.63,83.5,0.0,14.1
835.3180000000001,65,110.0,1242.0,48.0,3.0,11.49,83.5,0.0,14.1
836.07,65,110.0,1204.0,47.0,3.0,10.99,83.5,0.0,14.1
836.908,65,109.0,1190.0,46.0,3.0,10.88,83.5,0.0,14.1
837.719,65,109.0,1133.0,44.0,3.0,10.33,83.5,0.0,14.1
838.47,65,108.0,1050.0,41.0,3.0,9.27,83.5,0.0,14.1
839.2220000000001,65,108.0,997.0,37.0,2.0,9.33,83.5,0.0,14.1
839.9680000000001,65,107.0,1026.0,31.0,1.0,9.72,83.5,0.0,14.1
840.719,65,108.0,1031.0,26.0,2.0,9.24,83.5,0.0,14.1
841.469,65,108.0,1034.0,19.0,2.0,9.74,83.5,0.0,14.1
842.2180000000001,66,108.0,1037.0,12.0,2.0,9.36,83.5,0.0,14.1
843.0580000000001,66,108.0,1037.0,5.0,2.0,9.69,83.5,0.0,14.1
843.8080000000001,66,108.0,1038.0,0.0,3.0,9.74,83.5,0.0,14.1
844.5580000000001,66,108.0,1038.0,0.0,3.0,9.77,83.5,0.0,14.1
845.3080000000001,66,108.0,1040.0,0.0,3.0,9.83,83.5,0.0,14.1
846.0590000000001,66,108.0,1042.0,0.0,3.0,9.49,83.5,0.0,14.1
846.8100000000001,66,108.0,1042.0,0.0,3.0,9.77,83.5,0.0,14.1
847.62,66,108.0,1039.0,0.0,3.0,9.66,83.5,0.0,14.1
848.369,66,108.0,1041.0,0.0,3.0,9.44,83.5,0.0,14.5
849.1210000000001,66,108.0,1038.0,0.0,3.0,9.41,83.5,0.0,14.1
849.868,66,108.0,1039.0,0.0,3.0,9.58,83.5,0.0,14.1
850.6220000000001,66,108.0,1040.0,0.0,3.0,9.58,83.5,0.0,14.5
851.368,66,108.0,1041.0,0.0,3.0,9.69,83.5,0.0,14.1
852.12,66,108.0,1040.0,0.0,3.0,9.47,83.5,0.0,14.1
852.9580000000001,66,108.0,1039.0,0.0,3.0,9.74,83.5,0.0,14.1
853.8580000000001,66,108.0,1039.0,0.0,3.0,9.58,83.5,0.0,14.1
854.7600000000001,66,108.0,1039.0,0.0,3.0,9.69,83.5,0.0,14.1
855.658,66,108.0,1040.0,0.0,3.0,9.52,83.5,0.0,14.1
856.5590000000001,66,108.0,1040.0,0.0,3.0,9.49,83.5,0.0,14.1
857.5780000000001,66,108.0,1040.0,0.0,3.0,9.8,83.5,0.0,14.1
858.4780000000001,66,108.0,1041.0,0.0,3.0,9.72,83.5,0.0,14.1
859.378,66,108.0,1040.0,0.0,3.0,9.58,83.5,0.0,14.5
860.277,66,108.0,1042.0,0.0,3.0,9.66,83.5,0.0,24.7
861.177,66,111.0,1236.0,1.0,3.0,16.91,83.5,0.0,24.7
862.1080000000001,66,120.0,1175.0,10.0,7.0,28.27,83.5,0.0,43.1
863.038,66,144.0,2061.0,18.0,8.0,32.77,52.9,0.0,14.1
863.9380000000001,66,102.0,1632.0,20.0,9.0,25.05,80.8,0.0,56.5
864.839,66,133.0,1539.0,27.0,9.0,42.74,83.5,0.0,58.8
865.9780000000001,66,222.0,2271.0,39.0,12.0,86.36,83.5,0.0,51.8
866.878,66,209.0,2735.0,48.0,12.0,48.72,31.0,0.0,22.7
867.8080000000001,66,91.0,1915.0,48.0,10.0,35.77,83.1,0.0,55.7
868.738,66,188.0,1993.0,53.0,8.0,77.24,83.5,0.0,14.1
869.668,66,119.0,1791.0,56.0,10.0,25.47,31.0,0.0,14.1
870.5680000000001,66,110.0,1418.0,55.0,7.0,12.22,83.5,0.0,14.1
871.4680000000001,67,113.0,1382.0,54.0,3.0,13.16,83.5,0.0,14.1
872.398,67,110.0,1369.0,53.0,2.0,12.08,83.5,0.0,14.1
873.3280000000001,67,107.0,1370.0,53.0,3.0,11.63,83.5,0.0,14.1
874.2280000000001,67,109.0,1370.0,53.0,3.0,11.83,83.5,0.0,14.1
875.128,67,110.0,1369.0,53.0,3.0,11.88,83.5,0.0,14.1
876.0580000000001,67,111.0,1371.0,53.0,3.0,12.02,83.5,0.0,14.1
876.9580000000001,67,113.0,1367.0,53.0,4.0,12.02,83.5,0.0,14.1
877.888,67,114.0,1367.0,53.0,4.0,11.97,83.5,0.0,14.5
878.788,67,114.0,1369.0,53.0,4.0,12.13,83.5,0.0,14.1
879.6880000000001,67,114.0,1374.0,53.0,4.0,12.05,83.5,0.0,14.1
880.5880000000001,67,114.0,1373.0,53.0,4.0,12.33,83.5,0.0,14.1
881.488,67,115.0,1377.0,54.0,4.0,12.13,83.5,0.0,14.1
882.4480000000001,67,115.0,1377.0,53.0,4.0,12.3,83.5,0.0,14.1
883.378,67,115.0,1383.0,54.0,4.0,12.36,83.5,0.0,14.1
884.278,67,115.0,1379.0,54.0,4.0,12.02,83.5,0.0,14.1
885.1790000000001,67,115.0,1385.0,54.0,4.0,12.27,83.5,0.0,14.1
886.0780000000001,67,111.0,1337.0,52.0,4.0,11.88,83.5,0.0,14.1
886.9780000000001,68,112.0,1251.0,48.0,4.0,11.36,83.5,0.0,14.1
887.9390000000001,68,111.0,1203.0,47.0,4.0,10.86,83.5,0.0,14.1
888.8380000000001,68,109.0,1159.0,45.0,4.0,10.63,83.5,0.0,14.1
889.738,68,108.0,1114.0,43.0,4.0,10.24,83.5,0.0,14.1
890.638,68,107.0,1073.0,41.0,4.0,9.58,83.5,0.0,14.1
891.538,68,107.0,1003.0,36.0,3.0,9.36,83.5,0.0,14.1
892.4380000000001,68,107.0,1027.0,31.0,2.0,9.33,83.5,0.0,14.1
893.3380000000001,68,108.0,1036.0,25.0,2.0,9.44,83.5,0.0,14.1
894.238,68,108.0,1038.0,18.0,3.0,9.58,83.5,0.0,14.1
895.138,68,108.0,1038.0,13.0,3.0,9.58,83.5,0.0,14.1
896.038,68,108.0,1037.0,11.0,3.0,9.61,83.5,0.0,14.1
896.9390000000001,68,108.0,1039.0,9.0,3.0,9.44,83.5,0.0,14.1
897.899,68,108.0,1039.0,8.0,3.0,9.55,83.5,0.0,14.1
898.798,68,108.0,1041.0,7.0,3.0,9.52,83.5,0.0,14.1
899.6990000000001,68,108.0,1040.0,7.0,3.0,9.61,83.5,0.0,14.1
900.628,68,108.0,1041.0,6.0,4.0,9.47,83.5,0.0,14.1
901.5290000000001,68,108.0,1042.0,6.0,4.0,9.55,83.5,0.0,14.1
902.4290000000001,68,108.0,1040.0,6.0,4.0,9.49,83.5,0.0,14.1
903.3580000000001,68,108.0,1039.0,5.0,4.0,9.55,83.5,0.0,14.1
904.259,68,108.0,1039.0,4.0,4.0,9.66,83.5,0.0,14.1
905.1590000000001,68,108.0,1040.0,4.0,4.0,9.52,83.5,0.0,14.1
906.0880000000001,68,108.0,1038.0,3.0,4.0,9.55,83.5,0.0,14.1
906.989,68,108.0,1040.0,3.0,4.0,9.52,83.5,0.0,14.1
907.9190000000001,68,108.0,1040.0,3.0,4.0,9.58,83.5,0.0,14.1
908.7890000000001,68,108.0,1043.0,2.0,4.0,9.58,83.5,0.0,15.3
909.6590000000001,68,108.0,986.0,3.0,4.0,9.47,83.5,0.0,14.1
910.498,68,109.0,1004.0,5.0,4.0,7.91,83.5,0.0,14.1
911.4290000000001,68,108.0,1132.0,6.0,2.0,9.61,83.5,0.0,14.1
912.3000000000001,68,104.0,1058.0,6.0,4.0,9.05,83.5,0.0,14.1
913.1700000000001,68,106.0,1050.0,6.0,4.0,9.47,83.5,0.0,14.1
913.95,68,107.0,1046.0,5.0,4.0,9.63,83.5,0.0,14.1
914.8480000000001,68,108.0,1042.0,5.0,4.0,9.58,83.5,0.0,14.1
915.6890000000001,68,108.0,1041.0,5.0,4.0,9.3,83.5,0.0,14.1
916.4390000000001,68,108.0,1040.0,3.0,4.0,9.58,83.5,0.0,14.1
917.339,68,108.0,1040.0,1.0,4.0,9.38,83.5,0.0,14.1
918.238,68,108.0,1040.0,0.0,4.0,9.55,83.5,0.0,14.1
919.051,68,108.0,1040.0,0.0,4.0,9.63,83.5,0.0,14.1
919.859,68,108.0,1038.0,0.0,4.0,9.36,83.5,0.0,14.1
920.639,68,108.0,1040.0,0.0,4.0,9.49,83.5,0.0,14.1
921.389,68,108.0,1039.0,0.0,4.0,9.47,83.5,0.0,14.1
922.1980000000001,68,108.0,1040.0,0.0,4.0,9.44,83.5,0.0,14.1
923.099,68,108.0,1040.0,0.0,4.0,9.44,83.5,0.0,14.1
923.969,68,108.0,1039.0,0.0,4.0,9.47,83.5,0.0,14.1
924.869,68,108.0,1040.0,0.0,4.0,9.49,83.5,0.0,14.1
925.7090000000001,68,108.0,1038.0,0.0,4.0,9.49,83.5,0.0,14.1
926.5790000000001,68,108.0,1041.0,0.0,4.0,9.52,83.5,0.0,14.1
927.388,68,108.0,1039.0,0.0,4.0,9.49,83.5,0.0,14.1
928.2280000000001,68,108.0,1040.0,0.0,4.0,9.52,83.5,0.0,14.1
929.138,68,108.0,1039.0,0.0,5.0,9.61,83.5,0.0,14.1
929.97,68,108.0,1040.0,0.0,5.0,9.44,83.5,0.0,14.1
930.719,69,108.0,1040.0,0.0,5.0,9.38,83.5,0.0,14.5
931.6490000000001,69,108.0,1040.0,0.0,5.0,9.63,83.5,0.0,14.1
932.548,69,108.0,1040.0,0.0,5.0,9.61,83.5,0.0,14.1
933.389,69,108.0,1039.0,0.0,5.0,9.49,83.5,0.0,14.1
934.229,69,108.0,1041.0,0.0,5.0,9.47,83.5,0.0,14.1
934.979,69,108.0,1040.0,0.0,5.0,9.72,83.5,0.0,14.1
935.7890000000001,69,108.0,1039.0,0.0,5.0,9.44,83.5,0.0,14.1
936.5400000000001,69,108.0,1039.0,0.0,5.0,9.58,83.5,0.0,14.1
937.2900000000001,69,108.0,1040.0,0.0,5.0,9.55,83.5,0.0,14.1
938.129,69,108.0,1039.0,0.0,5.0,9.41,83.5,0.0,14.1
938.879,69,108.0,1044.0,0.0,5.0,9.61,83.5,0.0,14.1
939.6890000000001,69,108.0,1041.0,0.0,5.0,9.41,83.5,0.0,14.1
940.44,69,108.0,1040.0,0.0,5.0,9.58,83.5,0.0,14.1
941.19,69,108.0,1040.0,0.0,5.0,9.66,83.5,0.0,14.1
941.941,69,108.0,1040.0,0.0,5.0,9.61,83.5,0.0,14.1
942.6890000000001,69,108.0,1040.0,0.0,5.0,9.55,83.5,0.0,14.1
943.4390000000001,69,108.0,1039.0,0.0,5.0,9.52,83.5,0.0,14.1
944.1890000000001,69,108.0,1039.0,0.0,5.0,9.61,83.5,0.0,14.1
944.94,69,108.0,1041.0,0.0,5.0,9.44,83.5,0.0,14.1
945.7790000000001,69,108.0,1040.0,0.0,5.0,9.44,83.5,0.0,14.1
946.589,69,108.0,1039.0,0.0,5.0,9.63,83.5,0.0,14.1
947.339,69,108.0,1040.0,0.0,5.0,9.36,83.5,0.0,14.1
948.1790000000001,69,108.0,1040.0,0.0,5.0,9.3,83.5,0.0,14.9
948.9280000000001,69,108.0,1003.0,0.0,5.0,8.88,83.5,0.0,16.1
949.6780000000001,69,108.0,959.0,1.0,5.0,10.24,83.5,0.0,16.9
950.4290000000001,69,109.0,978.0,5.0,6.0,10.86,83.5,0.0,17.6
951.1780000000001,69,111.0,1154.0,10.0,6.0,13.69,83.5,0.0,32.9
952.08,69,119.0,1579.0,14.0,7.0,24.05,83.5,0.0,21.2
952.9190000000001,69,120.0,1560.0,16.0,10.0,11.55,83.5,0.0,14.1
953.73,69,112.0,947.0,16.0,6.0,11.11,83.5,0.0,16.9
954.48,69,112.0,1049.0,18.0,6.0,9.02,83.5,0.0,14.1
955.229,69,111.0,1098.0,19.0,6.0,9.38,83.5,0.0,14.1
955.98,69,105.0,1098.0,19.0,4.0,9.49,83.5,0.0,14.1
956.73,69,104.0,1078.0,18.0,6.0,8.88,83.5,0.0,14.1
957.538,69,106.0,1051.0,18.0,5.0,9.41,83.5,0.0,14.1
958.3190000000001,69,107.0,1034.0,17.0,5.0,9.52,83.5,0.0,14.1
959.0690000000001,69,107.0,1037.0,16.0,5.0,9.24,83.5,0.0,14.1
959.8810000000001,69,108.0,1039.0,16.0,5.0,9.41,83.5,0.0,14.5
960.629,69,108.0,1039.0,15.0,5.0,9.55,83.5,0.0,14.5
961.4390000000001,69,108.0,1040.0,15.0,6.0,9.52,83.5,0.0,14.1
962.2180000000001,69,108.0,1040.0,14.0,5.0,9.41,83.5,0.0,14.1
963.0300000000001,69,108.0,1039.0,14.0,6.0,9.36,83.5,0.0,14.1
963.7790000000001,69,108.0,1039.0,13.0,6.0,9.47,83.5,0.0,14.1
964.5310000000001,69,108.0,1040.0,13.0,5.0,9.47,83.5,0.0,14.1
965.2790000000001,69,108.0,1040.0,12.0,6.0,9.49,83.5,0.0,14.1
966.032,69,108.0,1040.0,11.0,6.0,9.27,83.5,0.0,14.1
966.7800000000001,69,108.0,1040.0,10.0,6.0,9.36,83.5,0.0,14.1
967.532,69,108.0,1040.0,10.0,6.0,9.49,83.5,0.0,14.1
968.2790000000001,69,108.0,1040.0,10.0,6.0,9.44,83.5,0.0,14.1
969.1790000000001,69,108.0,1041.0,9.0,6.0,9.41,83.5,0.0,14.1
969.99,69,108.0,1042.0,8.0,6.0,9.52,83.5,0.0,14.1
970.9200000000001,69,108.0,1040.0,8.0,6.0,9.44,83.5,0.0,14.1
971.85,69,108.0,1040.0,5.0,6.0,9.27,83.5,0.0,14.1
972.749,69,108.0,1040.0,1.0,6.0,9.3,83.5,0.0,14.1
973.6490000000001,69,108.0,1026.0,0.0,6.0,9.61,83.5,0.0,14.5
974.5490000000001,69,108.0,1043.0,0.0,6.0,9.41,83.5,0.0,14.1
975.479,69,108.0,1040.0,0.0,6.0,9.58,83.5,0.0,14.1
976.379,69,108.0,1040.0,0.0,6.0,9.49,83.5,0.0,14.1
977.2790000000001,69,108.0,1040.0,0.0,6.0,9.36,83.5,0.0,14.1
978.238,69,108.0,1041.0,0.0,6.0,9.16,83.5,0.0,14.1
979.138,69,108.0,1040.0,0.0,6.0,9.74,83.5,0.0,14.1
980.0390000000001,69,108.0,1040.0,0.0,6.0,9.55,83.5,0.0,14.1
980.97,69,108.0,1039.0,0.0,6.0,9.55,83.5,0.0,14.5
981.8990000000001,69,108.0,1041.0,0.0,6.0,9.63,83.5,0.0,14.1
982.8290000000001,69,108.0,1041.0,0.0,6.0,9.58,83.5,0.0,14.5
983.759,69,108.0,1039.0,0.0,6.0,9.47,83.5,0.0,14.1
984.658,69,108.0,1039.0,0.0,6.0,9.44,83.5,0.0,14.1
985.5590000000001,69,108.0,1040.0,0.0,6.0,9.47,83.5,0.0,14.1
986.489,69,108.0,1040.0,0.0,6.0,9.49,83.5,0.0,14.1
987.388,69,108.0,1040.0,0.0,6.0,9.41,83.5,0.0,14.1
988.3180000000001,69,108.0,1040.0,0.0,6.0,9.66,83.5,0.0,14.1
989.2180000000001,69,108.0,1040.0,0.0,6.0,9.55,83.5,0.0,14.1
990.118,69,108.0,1039.0,0.0,7.0,9.55,83.5,0.0,14.1
991.018,69,108.0,1041.0,0.0,6.0,9.52,83.5,0.0,14.1
991.9190000000001,69,108.0,1040.0,0.0,7.0,9.36,83.5,0.0,14.1
992.8180000000001,69,108.0,1039.0,0.0,6.0,9.58,83.5,0.0,14.1
993.807,69,108.0,1040.0,0.0,6.0,9.47,83.5,0.0,14.1
994.738,69,108.0,1040.0,0.0,6.0,9.47,83.5,0.0,14.1
995.639,69,108.0,1040.0,0.0,6.0,9.47,83.5,0.0,14.1
996.5390000000001,69,108.0,1040.0,0.0,6.0,9.47,83.5,0.0,14.1
997.4380000000001,69,108.0,1039.0,0.0,7.0,9.58,83.5,0.0,14.1
998.368,69,108.0,1040.0,0.0,7.0,9.33,83.5,0.0,14.1
999.2990000000001,69,108.0,1041.0,0.0,7.0,9.38,83.5,0.0,14.1
1000.1980000000001,69,108.0,1041.0,0.0,7.0,9.38,83.5,0.0,14.1
1001.0980000000001,69,108.0,1040.0,0.0,7.0,9.47,83.5,0.0,14.1
1001.999,69,108.0,1040.0,0.0,7.0,9.55,83.5,0.0,14.5
1002.8990000000001,69,108.0,1040.0,0.0,7.0,9.27,83.5,0.0,14.1
1003.7980000000001,69,108.0,1039.0,0.0,7.0,9.41,83.5,0.0,14.1
1004.6990000000001,69,108.0,1039.0,0.0,7.0,9.38,83.5,0.0,14.1
1005.599,69,108.0,1040.0,0.0,7.0,9.36,83.5,0.0,14.5
1006.499,69,108.0,1040.0,0.0,7.0,9.33,83.5,0.0,14.1
1007.398,69,108.0,1038.0,0.0,7.0,9.55,83.5,0.0,14.1
1008.2990000000001,69,108.0,1040.0,0.0,7.0,9.38,83.5,0.0,14.1
1009.1980000000001,69,108.0,1039.0,0.0,7.0,9.72,83.5,0.0,14.1
1010.129,69,108.0,1039.0,0.0,7.0,9.38,83.5,0.0,14.1
1011.0290000000001,69,108.0,1039.0,0.0,7.0,9.44,83.5,0.0,14.1
1011.9290000000001,69,108.0,1039.0,0.0,7.0,9.49,83.5,0.0,14.1
1012.86,69,108.0,1039.0,0.0,7.0,9.44,83.5,0.0,14.1
1013.7600000000001,69,108.0,1040.0,0.0,7.0,9.47,83.5,0.0,14.1
1014.6590000000001,69,108.0,1040.0,0.0,7.0,9.69,83.5,0.0,14.1
1015.5600000000001,69,108.0,1040.0,0.0,7.0,9.3,83.5,0.0,14.1
1016.46,69,108.0,1040.0,0.0,7.0,9.58,83.5,0.0,14.1
1017.3580000000001,69,108.0,1039.0,0.0,7.0,9.33,83.5,0.0,14.1
1018.3190000000001,69,108.0,1040.0,0.0,7.0,9.38,83.5,0.0,14.1
1019.2180000000001,69,108.0,1042.0,0.0,8.0,9.49,83.5,0.0,14.9
1020.0870000000001,69,108.0,1041.0,0.0,8.0,9.66,83.5,0.0,15.3
1020.988,69,108.0,996.0,0.0,8.0,8.83,83.5,0.0,15.3
1021.859,69,108.0,975.0,3.0,7.0,10.58,83.5,0.0,15.3
1022.788,69,110.0,946.0,9.0,9.0,13.55,83.5,0.0,27.1
1023.7180000000001,69,114.0,1456.0,13.0,11.0,22.08,83.5,0.0,29.8
1024.621,69,124.0,1530.0,15.0,12.0,10.41,83.5,0.0,15.3
1025.548,69,105.0,978.0,15.0,9.0,9.8,83.5,0.0,19.2
1026.448,69,107.0,1016.0,17.0,8.0,8.69,83.5,0.0,14.1
1027.288,69,108.0,1071.0,18.0,6.0,8.86,83.5,0.0,18.8
1028.219,69,109.0,1099.0,19.0,6.0,10.02,83.5,0.0,25.5
1029.058,69,109.0,1193.0,20.0,8.0,10.69,83.5,0.0,25.5
1029.8980000000001,69,111.0,1262.0,22.0,9.0,12.58,83.5,0.0,19.6
1030.798,69,110.0,1244.0,22.0,10.0,10.8,83.5,0.0,14.1
1031.6380000000001,69,105.0,1177.0,20.0,9.0,9.94,83.5,0.0,14.1
1032.478,69,107.0,1081.0,18.0,9.0,9.41,83.5,0.0,14.1
1033.318,69,107.0,1014.0,17.0,8.0,9.11,83.5,0.0,14.1
1034.098,69,107.0,979.0,17.0,7.0,8.99,83.5,0.0,14.1
1034.91,69,107.0,1016.0,16.0,7.0,9.27,83.5,0.0,14.1
1035.808,69,107.0,1029.0,14.0,7.0,9.24,83.5,0.0,14.1
1036.6480000000001,69,107.0,1036.0,12.0,8.0,8.97,83.5,0.0,14.1
1037.3980000000001,69,108.0,1036.0,11.0,8.0,9.72,83.5,0.0,14.1
1038.209,69,108.0,1039.0,10.0,8.0,9.33,83.5,0.0,14.1
1038.959,69,108.0,1037.0,8.0,8.0,9.63,83.5,0.0,14.1
1039.71,69,108.0,1040.0,6.0,8.0,9.44,83.5,0.0,14.1
1040.459,69,108.0,1040.0,4.0,8.0,9.47,83.5,0.0,14.1
1041.209,69,108.0,1040.0,2.0,8.0,9.3,83.5,0.0,14.1
