Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],MAF [g/s],Throttle Position [%],Ambient Air Temperature [C],Accelerator Pedal Position [%]
1041.959,69,108.0,1039.0,0.0,8.0,9.49,83.5,1.0,14.1
1042.798,69,108.0,976.0,0.0,8.0,9.49,83.5,1.0,14.1
1043.6390000000001,70,108.0,1042.0,0.0,8.0,9.55,83.5,1.0,14.1
1044.538,70,108.0,1042.0,0.0,8.0,9.58,83.5,1.0,14.1
1045.3780000000002,70,108.0,1039.0,0.0,8.0,9.47,83.5,1.0,14.1
1046.218,70,108.0,1041.0,0.0,8.0,9.41,83.5,1.0,14.1
1047.088,70,108.0,1040.0,0.0,8.0,9.61,83.5,1.0,14.1
1047.988,70,108.0,1041.0,0.0,8.0,9.33,83.5,1.0,14.1
1048.8010000000002,70,108.0,1040.0,0.0,8.0,9.22,83.5,1.0,14.1
1049.6380000000001,70,108.0,1039.0,0.0,8.0,9.47,83.5,1.0,14.1
1050.478,70,108.0,1040.0,0.0,8.0,9.58,83.5,1.0,14.1
1051.3490000000002,70,108.0,1039.0,0.0,9.0,9.3,83.5,1.0,14.1
1052.188,70,108.0,1039.0,0.0,8.0,9.16,83.5,1.0,14.5
1053.058,70,108.0,1039.0,0.0,8.0,9.36,83.5,1.0,14.1
1053.838,70,108.0,1039.0,0.0,8.0,9.3,83.5,1.0,14.1
1054.651,70,108.0,1039.0,0.0,8.0,9.49,83.5,1.0,14.1
1055.488,70,108.0,1039.0,0.0,8.0,9.16,83.5,1.0,14.1
1056.299,70,108.0,1039.0,0.0,8.0,9.44,83.5,1.0,14.1
1057.0520000000001,70,108.0,1039.0,0.0,8.0,9.27,83.5,1.0,14.1
1057.8890000000001,70,108.0,1042.0,0.0,8.0,9.24,83.5,1.0,14.1
1058.6380000000001,70,108.0,1039.0,0.0,8.0,9.38,83.5,1.0,14.1
1059.3890000000001,70,108.0,1040.0,0.0,8.0,9.24,83.5,1.0,14.1
1060.1380000000001,70,108.0,1039.0,0.0,9.0,9.19,83.5,1.0,14.1
1060.8890000000001,70,108.0,1039.0,0.0,8.0,9.33,83.5,1.0,14.1
1061.6380000000001,70,108.0,1039.0,0.0,8.0,9.27,83.5,1.0,14.1
1062.3880000000001,70,108.0,1054.0,0.0,8.0,9.44,83.5,1.0,14.1
1063.199,70,108.0,1048.0,0.0,9.0,9.41,83.5,1.0,14.1
1063.9560000000001,70,108.0,1042.0,0.0,9.0,9.55,83.5,1.0,14.1
1064.698,70,108.0,1040.0,0.0,9.0,9.3,83.5,1.0,14.1
1065.449,70,108.0,1041.0,0.0,9.0,9.41,83.5,1.0,14.1
1066.258,70,108.0,1040.0,0.0,9.0,9.38,83.5,1.0,14.1
1067.068,70,108.0,1038.0,0.0,9.0,9.27,83.5,1.0,14.1
1067.939,70,108.0,1039.0,0.0,9.0,9.44,83.5,1.0,14.1
1068.688,70,108.0,1041.0,0.0,9.0,9.47,83.5,1.0,14.1
1069.438,70,108.0,1040.0,0.0,9.0,9.13,83.5,1.0,14.1
1070.188,70,108.0,1039.0,0.0,9.0,9.27,83.5,1.0,14.1
1070.938,70,108.0,1039.0,0.0,9.0,9.13,83.5,1.0,14.1
1071.688,70,108.0,1041.0,0.0,9.0,9.22,83.5,1.0,14.1
1072.438,70,108.0,1040.0,0.0,9.0,9.47,83.5,1.0,14.1
1073.188,70,108.0,1039.0,0.0,9.0,9.38,83.5,1.0,14.1
1073.939,70,108.0,1040.0,0.0,9.0,9.33,83.5,1.0,14.1
1074.69,70,108.0,1039.0,0.0,9.0,9.22,83.5,1.0,14.1
1075.44,70,108.0,1040.0,0.0,9.0,9.19,83.5,1.0,14.1
1076.188,70,107.0,1040.0,0.0,9.0,9.16,83.5,1.0,14.1
1076.94,70,107.0,1040.0,0.0,9.0,9.3,83.5,1.0,14.1
1077.778,70,108.0,1040.0,0.0,9.0,9.49,83.5,1.0,14.1
1078.528,70,108.0,1039.0,0.0,9.0,9.38,83.5,1.0,14.1
1079.278,70,107.0,1039.0,0.0,9.0,9.22,83.5,1.0,14.1
1080.028,70,108.0,1039.0,0.0,9.0,9.41,83.5,1.0,14.1
1080.778,70,108.0,1039.0,0.0,9.0,9.63,83.5,1.0,14.1
1081.528,70,108.0,1040.0,0.0,9.0,9.55,83.5,1.0,14.1
1082.278,70,108.0,1039.0,0.0,9.0,9.24,83.5,1.0,14.1
1083.028,70,108.0,1040.0,0.0,9.0,9.36,83.5,1.0,14.1
1083.778,70,108.0,1040.0,0.0,9.0,9.47,83.5,1.0,14.1
1084.528,70,108.0,1039.0,0.0,9.0,9.41,83.5,1.0,14.1
1085.278,70,108.0,1041.0,0.0,9.0,9.24,83.5,1.0,14.1
1086.1480000000001,70,108.0,1038.0,0.0,9.0,9.38,83.5,1.0,14.1
1087.049,70,108.0,1039.0,0.0,9.0,9.27,83.5,1.0,14.1
1087.978,70,107.0,1040.0,0.0,10.0,9.3,83.5,1.0,14.1
1088.8780000000002,70,108.0,1039.0,0.0,9.0,9.33,83.5,1.0,14.1
1089.778,70,107.0,1041.0,0.0,10.0,9.38,83.5,1.0,14.1
1090.678,70,107.0,1040.0,0.0,10.0,9.27,83.5,1.0,14.5
1091.578,70,107.0,1045.0,0.0,10.0,9.24,83.5,1.0,14.1
1092.478,70,107.0,1043.0,0.0,9.0,9.33,83.5,1.0,14.1
1093.438,70,107.0,1040.0,0.0,10.0,9.44,83.5,1.0,14.9
1094.338,70,107.0,998.0,0.0,9.0,9.27,83.5,1.0,14.9
1095.238,70,108.0,1002.0,1.0,9.0,8.47,83.5,1.0,14.1
1096.1370000000002,70,107.0,1092.0,1.0,8.0,9.99,83.5,1.0,14.9
1097.037,70,106.0,1018.0,1.0,10.0,8.49,83.5,1.0,14.9
1097.969,70,108.0,967.0,4.0,9.0,10.52,83.5,1.0,14.9
1098.8680000000002,70,109.0,1097.0,10.0,11.0,10.52,83.5,1.0,18.8
1099.768,70,105.0,1226.0,10.0,11.0,12.52,83.5,1.0,29.0
1100.6680000000001,70,108.0,1413.0,12.0,11.0,13.99,83.5,1.0,34.5
1101.568,70,121.0,1688.0,15.0,13.0,16.13,83.5,1.0,14.9
1102.468,70,115.0,945.0,16.0,13.0,11.05,83.5,1.0,28.6
1103.3980000000001,70,112.0,1042.0,18.0,11.0,11.58,83.5,1.0,28.2
1104.298,70,110.0,1164.0,20.0,11.0,11.05,83.5,1.0,33.3
1105.211,70,111.0,1278.0,22.0,12.0,14.44,83.5,1.0,35.7
1106.0990000000002,70,119.0,1424.0,24.0,13.0,18.24,83.5,1.0,38.8
1106.998,70,132.0,1586.0,27.0,13.0,21.58,83.5,1.0,38.8
1107.9270000000001,70,138.0,1742.0,30.0,14.0,19.52,83.5,1.0,31.4
1108.8590000000002,70,119.0,1806.0,31.0,13.0,17.16,83.5,1.0,26.3
1109.759,70,112.0,1782.0,30.0,13.0,15.63,83.5,1.0,20.4
1110.6580000000001,70,110.0,1681.0,29.0,12.0,15.47,83.5,1.0,22.4
1111.587,70,117.0,1584.0,27.0,12.0,15.83,83.5,1.0,22.7
1112.487,70,119.0,1530.0,26.0,12.0,14.55,83.5,1.0,22.4
1113.4180000000001,70,119.0,1476.0,25.0,12.0,14.11,83.5,1.0,23.1
1114.348,70,118.0,1480.0,25.0,12.0,13.44,83.5,1.0,25.5
1115.247,70,106.0,1471.0,25.0,11.0,13.24,83.5,1.0,31.0
1116.1480000000001,70,112.0,1519.0,26.0,12.0,13.83,83.5,1.0,29.0
1117.078,70,116.0,1582.0,27.0,12.0,13.77,83.5,1.0,23.5
1118.008,70,110.0,1554.0,27.0,12.0,13.49,83.5,1.0,20.0
1118.9070000000002,70,108.0,1481.0,25.0,12.0,13.24,83.5,1.0,14.1
1119.807,70,112.0,1375.0,23.0,11.0,12.72,83.5,1.0,14.1
1120.708,70,111.0,1221.0,21.0,11.0,10.49,83.5,1.0,14.1
1121.607,70,109.0,869.0,16.0,10.0,8.33,83.5,1.0,14.1
1122.508,70,106.0,883.0,7.0,7.0,8.44,83.5,1.0,14.1
1123.4070000000002,70,105.0,866.0,1.0,7.0,7.74,83.5,1.0,14.1
1124.279,70,104.0,776.0,0.0,7.0,7.11,83.5,1.0,14.1
1125.207,70,103.0,764.0,0.0,6.0,6.97,83.5,1.0,14.1
1126.1080000000002,70,103.0,764.0,0.0,6.0,7.13,83.5,1.0,14.1
1126.979,70,103.0,766.0,0.0,7.0,7.3,83.5,1.0,14.1
1127.882,70,103.0,768.0,0.0,7.0,7.11,83.5,1.0,14.1
1128.808,70,103.0,768.0,0.0,7.0,7.22,83.5,1.0,14.1
1129.707,70,103.0,773.0,0.0,7.0,6.99,83.5,1.0,14.1
1130.548,70,103.0,770.0,0.0,7.0,7.24,83.5,1.0,14.1
1131.4180000000001,70,103.0,770.0,0.0,7.0,7.08,83.5,1.0,14.9
1132.228,70,103.0,794.0,0.0,7.0,8.3,83.5,1.0,16.9
1133.1580000000001,70,104.0,891.0,0.0,8.0,8.88,83.5,1.0,16.9
1134.057,70,105.0,895.0,4.0,9.0,9.8,83.5,1.0,16.9
1134.957,70,107.0,1013.0,9.0,11.0,10.41,83.5,1.0,23.9
1135.857,70,108.0,1281.0,11.0,12.0,12.38,83.5,1.0,24.7
1136.757,70,109.0,1403.0,12.0,13.0,11.86,83.5,1.0,30.2
1137.6270000000002,70,110.0,1547.0,14.0,13.0,18.52,83.5,1.0,14.1
1138.529,70,116.0,1239.0,14.0,13.0,7.77,83.5,1.0,32.9
1139.3970000000002,70,114.0,982.0,17.0,12.0,15.36,83.5,1.0,39.2
1140.298,70,118.0,1232.0,21.0,14.0,21.77,83.5,1.0,44.3
1141.1970000000001,70,136.0,1541.0,26.0,15.0,28.91,83.5,1.0,44.7
1142.067,70,167.0,1815.0,31.0,16.0,28.24,31.0,1.0,14.1
1142.967,70,105.0,1385.0,32.0,14.0,17.3,81.6,1.0,49.4
1143.837,70,122.0,1306.0,35.0,13.0,27.05,83.5,1.0,35.7
1144.737,70,127.0,1402.0,38.0,13.0,13.19,83.5,1.0,14.1
1145.6080000000002,70,111.0,1376.0,37.0,11.0,12.58,83.5,1.0,30.6
1146.508,70,109.0,1365.0,37.0,11.0,13.55,83.5,1.0,33.7
1147.4070000000002,70,117.0,1395.0,37.0,12.0,15.58,83.5,1.0,34.1
1148.337,70,124.0,1432.0,38.0,12.0,15.55,83.5,1.0,32.5
1149.1770000000001,71,120.0,1461.0,39.0,12.0,15.24,83.5,1.0,29.0
1150.017,71,116.0,1473.0,39.0,12.0,13.69,83.5,1.0,28.6
1150.8580000000002,71,112.0,1474.0,40.0,12.0,12.36,83.5,0.0,25.1
1151.757,71,107.0,1467.0,39.0,11.0,12.38,83.5,0.0,25.5
1152.6280000000002,71,105.0,1464.0,39.0,11.0,12.55,83.5,0.0,27.8
1153.529,71,108.0,1454.0,39.0,11.0,12.74,83.5,0.0,26.7
1154.367,71,111.0,1454.0,39.0,11.0,12.49,83.5,0.0,14.5
1155.1190000000001,71,109.0,1419.0,38.0,11.0,12.72,83.5,0.0,14.1
1155.957,71,112.0,1357.0,36.0,11.0,12.63,83.5,0.0,14.1
1156.767,71,112.0,1309.0,35.0,11.0,12.11,83.5,0.0,14.1
1157.517,71,111.0,1245.0,33.0,11.0,11.49,83.5,0.0,14.1
1158.3590000000002,71,110.0,1188.0,32.0,10.0,10.8,83.5,0.0,14.1
1159.1670000000001,71,109.0,1131.0,30.0,10.0,10.24,83.5,0.0,16.5
1160.007,71,108.0,1098.0,29.0,10.0,8.91,83.5,0.0,25.1
1160.761,71,106.0,1079.0,29.0,9.0,9.05,83.5,0.0,14.1
1161.507,71,105.0,1062.0,28.0,8.0,9.33,83.5,0.0,14.1
1162.257,71,106.0,1020.0,27.0,9.0,8.91,83.5,0.0,14.1
1163.069,71,105.0,966.0,26.0,8.0,8.38,83.5,0.0,14.1
1163.9070000000002,71,105.0,871.0,23.0,7.0,8.44,83.5,0.0,14.1
1164.747,71,104.0,883.0,20.0,7.0,8.33,83.5,0.0,14.1
1165.6770000000001,71,104.0,891.0,17.0,7.0,8.19,83.5,0.0,14.1
1166.547,71,104.0,895.0,14.0,7.0,8.27,83.5,0.0,14.1
1167.296,71,105.0,897.0,11.0,7.0,8.13,83.5,0.0,14.1
1168.1080000000002,71,105.0,898.0,7.0,7.0,8.22,83.5,0.0,14.1
1169.007,71,105.0,897.0,3.0,8.0,8.24,83.5,0.0,14.1
1169.847,71,105.0,823.0,1.0,8.0,7.36,83.5,0.0,14.1
1170.6870000000001,71,104.0,764.0,0.0,7.0,7.22,83.5,0.0,14.1
1171.497,71,103.0,765.0,0.0,7.0,7.36,83.5,0.0,14.1
1172.337,71,103.0,769.0,0.0,7.0,6.88,83.5,0.0,14.1
1173.208,71,103.0,770.0,0.0,7.0,7.33,83.5,0.0,14.1
1173.959,71,103.0,769.0,0.0,8.0,7.3,83.5,0.0,14.1
1174.713,71,103.0,771.0,0.0,8.0,6.88,83.5,0.0,15.3
1175.547,71,103.0,920.0,0.0,8.0,8.61,83.5,0.0,15.3
1176.357,71,105.0,866.0,3.0,9.0,9.72,83.5,0.0,16.1
1177.1090000000002,71,106.0,995.0,9.0,10.0,16.8,83.5,0.0,33.7
1177.948,71,115.0,1563.0,14.0,12.0,25.27,83.5,0.0,38.8
1178.757,71,139.0,2047.0,18.0,15.0,21.33,83.5,0.0,14.1
1179.508,71,121.0,1430.0,19.0,16.0,15.38,83.5,0.0,53.7
1180.257,71,125.0,1331.0,23.0,13.0,30.8,83.5,0.0,50.2
1181.009,71,156.0,1694.0,30.0,16.0,29.05,83.5,0.0,41.2
1181.7620000000002,71,146.0,1908.0,33.0,16.0,21.38,83.5,0.0,32.2
1182.509,71,121.0,1963.0,34.0,13.0,20.58,83.5,0.0,30.6
1183.347,71,115.0,1974.0,34.0,13.0,18.44,83.5,0.0,30.6
1184.0990000000002,71,115.0,1980.0,34.0,13.0,19.13,83.5,0.0,30.6
1184.847,71,117.0,1980.0,34.0,13.0,19.47,83.5,0.0,27.5
1185.597,71,117.0,1951.0,34.0,13.0,17.99,83.5,0.0,23.9
1186.347,71,113.0,1918.0,33.0,13.0,18.69,83.5,0.0,22.0
1187.097,72,120.0,1809.0,31.0,13.0,19.02,83.5,0.0,14.5
1187.909,72,123.0,1747.0,30.0,13.0,17.24,83.5,0.0,14.1
1188.6580000000001,72,120.0,1585.0,27.0,12.0,15.88,83.5,0.0,14.1
1189.44,72,117.0,1516.0,26.0,12.0,14.27,83.5,0.0,14.1
1190.1580000000001,72,115.0,1425.0,24.0,11.0,13.41,83.5,0.0,14.1
1190.939,72,113.0,1316.0,22.0,11.0,12.3,83.5,0.0,14.1
1191.747,72,111.0,1076.0,20.0,10.0,9.38,83.5,0.0,14.1
1192.497,72,109.0,963.0,16.0,8.0,8.66,83.5,0.0,14.1
1193.247,72,107.0,920.0,10.0,7.0,8.66,83.5,0.0,14.1
1193.999,72,106.0,906.0,6.0,7.0,8.36,83.5,0.0,18.0
1194.748,72,105.0,983.0,6.0,7.0,9.11,83.5,0.0,25.1
1195.5,72,107.0,1070.0,9.0,7.0,13.91,83.5,0.0,41.2
1196.247,72,114.0,1555.0,14.0,10.0,28.94,83.5,0.0,44.3
1197.001,72,151.0,2193.0,20.0,13.0,46.16,83.5,0.0,44.3
1197.808,72,173.0,2818.0,25.0,17.0,75.22,83.5,0.0,14.1
1198.587,72,90.0,2469.0,27.0,17.0,33.08,31.0,0.0,37.3
1199.337,72,113.0,1649.0,28.0,14.0,14.38,83.5,0.0,14.1
1200.086,72,116.0,929.0,28.0,9.0,8.49,83.5,0.0,14.1
1200.867,72,111.0,896.0,27.0,6.0,8.52,83.5,0.0,14.1
1201.767,72,107.0,895.0,24.0,6.0,8.41,83.5,0.0,14.5
1202.698,72,106.0,894.0,20.0,6.0,8.16,83.5,0.0,14.1
1203.597,72,106.0,897.0,18.0,6.0,8.16,83.5,0.0,14.1
1204.497,72,105.0,898.0,17.0,6.0,8.3,83.5,0.0,14.1
1205.3990000000001,72,105.0,907.0,17.0,6.0,8.97,83.5,0.0,26.7
1206.297,72,107.0,1056.0,18.0,7.0,12.66,83.5,0.0,32.5
1207.227,72,112.0,1195.0,20.0,11.0,12.19,83.5,0.0,32.9
1208.1570000000002,72,116.0,1315.0,23.0,11.0,15.58,83.5,0.0,27.5
1209.057,72,115.0,1404.0,24.0,12.0,12.63,83.5,0.0,27.5
1209.957,72,109.0,1445.0,25.0,11.0,12.41,83.5,0.0,25.1
1210.857,72,108.0,1459.0,25.0,11.0,12.16,83.5,0.0,24.7
1211.757,72,105.0,1450.0,25.0,11.0,12.58,83.5,0.0,29.4
1212.717,72,108.0,1472.0,25.0,11.0,12.58,83.5,0.0,24.7
1213.6770000000001,72,110.0,1485.0,25.0,11.0,13.08,83.5,0.0,14.5
1214.577,72,108.0,1419.0,24.0,11.0,12.38,83.5,0.0,22.0
1215.478,72,112.0,1329.0,23.0,11.0,11.72,83.5,0.0,31.8
1216.3770000000002,72,110.0,1390.0,24.0,11.0,18.55,83.5,0.0,40.8
1217.277,72,126.0,1569.0,27.0,12.0,22.8,83.5,0.0,41.2
1218.2060000000001,72,145.0,1759.0,30.0,13.0,25.22,83.5,0.0,39.6
1219.107,73,140.0,1924.0,33.0,13.0,21.94,83.5,0.0,29.0
1220.007,73,116.0,1960.0,34.0,13.0,18.49,83.5,0.0,28.6
1220.9070000000002,73,111.0,1945.0,33.0,12.0,18.05,83.5,0.0,29.0
1221.807,73,114.0,1934.0,33.0,11.0,18.58,83.5,0.0,27.8
1222.767,73,115.0,1919.0,33.0,11.0,18.44,83.5,0.0,24.3
1223.6670000000001,73,112.0,1878.0,32.0,11.0,18.47,83.5,0.0,14.1
1224.576,73,118.0,1736.0,30.0,11.0,16.97,83.5,0.0,14.1
1225.467,73,119.0,1204.0,26.0,10.0,7.72,83.5,0.0,14.1
1226.3670000000002,73,111.0,891.0,22.0,7.0,9.16,83.5,0.0,14.1
1227.296,73,107.0,894.0,18.0,7.0,8.41,83.5,0.0,14.1
1228.287,73,106.0,893.0,14.0,5.0,8.41,83.5,0.0,14.1
1229.1870000000001,73,105.0,898.0,8.0,5.0,8.36,83.5,0.0,14.1
1230.1180000000002,73,105.0,899.0,4.0,6.0,8.08,83.5,0.0,14.1
1231.018,73,105.0,854.0,2.0,6.0,7.44,83.5,0.0,14.1
1231.948,73,104.0,760.0,1.0,5.0,7.41,83.5,0.0,14.5
1232.847,73,103.0,765.0,0.0,5.0,7.33,83.5,0.0,14.1
1233.757,73,103.0,767.0,0.0,6.0,7.72,83.5,0.0,15.3
1234.6760000000002,73,104.0,900.0,0.0,7.0,8.52,83.5,0.0,14.1
1235.577,73,105.0,993.0,2.0,8.0,8.88,83.5,0.0,14.5
1236.507,73,106.0,941.0,3.0,8.0,8.94,83.5,0.0,14.5
1237.4060000000002,73,107.0,900.0,6.0,9.0,9.27,83.5,0.0,15.3
1238.3670000000002,73,107.0,1022.0,9.0,9.0,12.72,83.5,0.0,25.9
1239.266,73,112.0,1328.0,11.0,11.0,13.72,83.5,0.0,26.7
1240.169,73,114.0,1452.0,13.0,12.0,12.52,83.5,0.0,14.1
1241.068,73,110.0,1268.0,11.0,12.0,10.16,83.5,0.0,14.1
1241.996,73,110.0,1016.0,9.0,10.0,9.13,83.5,0.0,19.6
1242.8960000000002,73,108.0,980.0,8.0,8.0,12.02,83.5,0.0,34.5
1243.828,73,111.0,1431.0,12.0,12.0,29.74,83.5,0.0,42.4
1244.756,73,133.0,1953.0,20.0,15.0,27.44,31.0,0.0,14.1
1245.6560000000002,73,108.0,990.0,22.0,14.0,7.36,83.5,0.0,14.1
1246.526,73,107.0,894.0,24.0,7.0,8.69,83.5,0.0,14.1
1247.4260000000002,73,106.0,894.0,27.0,7.0,8.22,83.5,0.0,14.1
1248.326,73,106.0,898.0,28.0,7.0,8.36,83.5,0.0,14.1
1249.226,73,105.0,897.0,27.0,7.0,8.41,83.5,0.0,14.1
1250.096,73,105.0,900.0,24.0,7.0,8.19,83.5,0.0,14.1
1250.9360000000001,73,105.0,899.0,17.0,7.0,8.3,83.5,0.0,14.1
1251.777,73,105.0,899.0,7.0,7.0,8.27,83.5,0.0,14.5
1252.6170000000002,73,105.0,886.0,1.0,7.0,8.05,83.5,0.0,14.1
1253.49,73,72.0,710.0,0.0,7.0,1.55,13.7,0.0,14.1
1254.3890000000001,73,36.0,65.0,0.0,1.0,0.0,13.7,0.0,14.1
1255.287,73,106.0,1178.0,0.0,6.0,7.66,83.5,0.0,19.6
1256.1860000000001,73,102.0,1016.0,0.0,26.0,10.49,83.5,0.0,20.8
1257.0890000000002,73,106.0,961.0,5.0,16.0,10.13,83.5,0.0,20.0
1258.047,73,108.0,1056.0,9.0,14.0,8.52,83.5,0.0,14.1
1258.9460000000001,73,107.0,921.0,9.0,11.0,8.58,83.5,0.0,14.1
1259.846,73,106.0,901.0,8.0,10.0,8.38,83.5,0.0,14.1
1260.721,73,106.0,905.0,7.0,10.0,8.44,83.5,0.0,14.1
1261.6200000000001,73,105.0,903.0,4.0,10.0,8.08,83.5,0.0,14.5
1262.486,73,105.0,948.0,4.0,9.0,8.69,83.5,0.0,15.3
1263.386,73,106.0,878.0,5.0,10.0,8.91,83.5,0.0,15.3
1264.286,73,106.0,902.0,8.0,9.0,10.36,83.5,0.0,16.9
1265.126,73,107.0,1003.0,9.0,10.0,8.69,83.5,0.0,18.8
1265.967,73,107.0,965.0,8.0,9.0,9.11,83.5,0.0,20.0
1266.806,73,106.0,961.0,8.0,9.0,8.77,83.5,0.0,20.4
1267.6480000000001,73,106.0,967.0,8.0,9.0,9.13,83.5,0.0,20.4
1268.516,73,107.0,986.0,8.0,9.0,9.08,83.5,0.0,25.5
1269.4170000000001,73,107.0,1098.0,9.0,10.0,10.58,83.5,1.0,30.2
1270.316,73,109.0,1384.0,12.0,10.0,16.69,83.5,1.0,23.1
1271.1560000000002,73,116.0,1393.0,14.0,13.0,9.16,83.5,1.0,27.1
1272.028,73,114.0,889.0,15.0,12.0,11.44,83.5,1.0,22.4
1272.866,73,111.0,1005.0,17.0,10.0,8.63,83.5,1.0,23.1
1273.678,73,109.0,1020.0,17.0,10.0,8.77,83.5,1.0,23.1
1274.486,73,109.0,1026.0,17.0,8.0,8.8,83.5,1.0,23.1
1275.267,73,109.0,1040.0,18.0,8.0,9.02,83.5,1.0,23.9
1276.016,73,109.0,1050.0,18.0,9.0,9.16,83.5,1.0,23.9
1276.766,73,109.0,1072.0,18.0,9.0,9.36,83.5,1.0,23.9
1277.516,73,110.0,1096.0,19.0,9.0,8.27,83.5,1.0,23.5
1278.299,73,106.0,1115.0,19.0,9.0,9.63,83.5,1.0,23.1
1279.077,73,103.0,1127.0,19.0,9.0,9.22,83.5,2.0,14.1
1279.827,73,103.0,1078.0,18.0,10.0,8.8,83.5,2.0,14.5
1280.577,73,104.0,992.0,17.0,9.0,8.22,83.5,2.0,14.1
1281.327,74,105.0,872.0,13.0,9.0,8.52,83.5,2.0,14.1
1282.085,74,105.0,882.0,11.0,7.0,7.91,83.5,2.0,14.1
1282.9160000000002,74,105.0,892.0,11.0,7.0,8.38,83.5,2.0,14.1
1283.67,74,105.0,894.0,10.0,7.0,8.41,83.5,2.0,14.1
1284.506,74,105.0,895.0,10.0,8.0,8.16,83.5,2.0,14.1
1285.347,74,105.0,895.0,9.0,8.0,8.16,83.5,2.0,14.1
1286.1860000000001,74,105.0,895.0,9.0,8.0,7.94,83.5,2.0,14.1
1287.058,74,105.0,904.0,7.0,8.0,8.27,83.5,2.0,14.1
1287.957,74,105.0,901.0,3.0,8.0,8.22,83.5,2.0,14.1
1288.766,74,105.0,827.0,0.0,8.0,7.38,83.5,2.0,14.1
1289.577,74,104.0,757.0,0.0,8.0,7.49,83.5,2.0,14.1
1290.356,74,104.0,880.0,0.0,7.0,8.86,83.5,2.0,14.9
1291.106,74,104.0,941.0,0.0,8.0,8.33,83.5,2.0,15.3
1291.856,74,105.0,926.0,1.0,9.0,8.58,83.5,2.0,16.1
1292.606,74,106.0,939.0,2.0,9.0,8.74,83.5,2.0,14.1
1293.4150000000002,74,106.0,1003.0,3.0,10.0,8.55,83.5,2.0,14.1
1294.257,74,106.0,926.0,2.0,9.0,8.36,83.5,2.0,14.5
1295.006,74,106.0,939.0,2.0,9.0,8.77,83.5,2.0,14.9
1295.756,74,106.0,922.0,2.0,9.0,8.72,83.5,2.0,15.3
1296.506,74,106.0,942.0,2.0,9.0,8.77,83.5,2.0,14.1
1297.257,74,106.0,959.0,2.0,9.0,8.88,83.5,2.0,14.9
1298.067,74,106.0,951.0,2.0,9.0,8.8,83.5,2.0,14.9
1298.818,74,106.0,948.0,1.0,9.0,8.74,83.5,2.0,14.9
1299.717,74,106.0,942.0,1.0,9.0,8.83,83.5,2.0,14.9
1300.467,74,106.0,943.0,2.0,9.0,8.74,83.5,2.0,14.9
1301.218,74,106.0,948.0,2.0,9.0,8.8,83.5,2.0,14.9
1301.967,74,106.0,948.0,2.0,9.0,8.8,83.5,2.0,14.1
1302.8680000000002,74,106.0,985.0,2.0,10.0,8.69,83.5,2.0,14.1
1303.6170000000002,74,106.0,914.0,1.0,9.0,8.27,83.5,2.0,14.1
1304.366,74,106.0,867.0,0.0,9.0,7.83,83.5,2.0,14.1
1305.1170000000002,74,105.0,825.0,0.0,8.0,7.63,83.5,2.0,14.1
1305.8670000000002,74,104.0,790.0,0.0,8.0,7.08,83.5,2.0,14.1
1306.616,74,104.0,772.0,0.0,8.0,7.08,79.6,2.0,14.1
1307.366,74,52.0,567.0,0.0,8.0,0.0,13.7,2.0,14.1
